!!ObjTables ObjTablesVersion='0.0.8' Document='Hynne_2001' TableType='Data' ModelId='Quantity'								
!ID	!Name	!Compound	!Reaction	!Location	!Value	!Unit	!SBOTerm	!QuantityType
Sp1		GlcX		extracellular	6.7	mM	SBO:0000196	concentration
Sp2		Glc		cytosol	0.573074	mM	SBO:0000196	concentration
Sp3		ATP		cytosol	2.1	mM	SBO:0000196	concentration
Sp4		ADP		cytosol	1.5	mM	SBO:0000196	concentration
Sp5		G6P		cytosol	4.2	mM	SBO:0000196	concentration
Par1	k1		vGlcTrans	plasmamembrane	0.14	1/s	SBO:0000022	forward unimolecular rate constant
Par2	Km	Glc	vHK	cytosol	0.31	mM	SBO:0000322	Michaelis constant for substrate
Par3	Vm		vHK	cytosol	2.14	mM/s	SBO:0000153	forward rate constant
