!!ObjTables objTablesVersion='0.0.8' schema='SBtab' type='Data' id='Relationship' description='YeastTranscriptionalRegulation'		
GCN4	YOR221C	Binds
GCN4	YOR222W	Binds
GCN4	YPL111W	Binds
GCR1	YAL038W	Binds
GCR1	YBR196C	Binds
GCR1	YDR472W	Binds
GCR1	YER177W	Binds
GCR1	YGR215W	Binds
GCR1	YKR027W	Binds
GCR1	YNL203C	Binds
GCR2	YBR196C	Binds
GCR2	YCR024C	Binds
GCR2	YDR048C	Binds
GCR2	YER013W	Binds
GCR2	YJL003W	Binds
GCR2	YJL004C	Binds
GCR2	YJR009C	Binds
GCR2	YKL060C	Binds
GCR2	YLR262C	Binds
GLN3	YDL170W	Binds
GLN3	YDL171C	Binds
GLN3	YDR030C	Binds
GLN3	YDR031W	Binds
GLN3	YEL004W	Binds
GLN3	YEL005C	Binds
GLN3	YEL009C	Binds
GLN3	YJL023C	Binds
GLN3	YNR006W	Binds
GLN3	YOR102W	Binds
GRF10(Pho2)	YBR044C	Binds
GRF10(Pho2)	YBR161W	Binds
GRF10(Pho2)	YBR238C	Binds
GRF10(Pho2)	YDR023W	Binds
GRF10(Pho2)	YDR307W	Binds
GRF10(Pho2)	YGR106C	Binds
GRF10(Pho2)	YGR205W	Binds
GRF10(Pho2)	YIL077C	Binds
GRF10(Pho2)	YIL123W	Binds
GRF10(Pho2)	YJL022W	Binds
GRF10(Pho2)	YJL161W	Binds
GRF10(Pho2)	YKL106W	Binds
GRF10(Pho2)	YLR152C	Binds
GRF10(Pho2)	YMR055C	Binds
GRF10(Pho2)	YNL027W	Binds
GRF10(Pho2)	YNL029C	Binds
GRF10(Pho2)	YNL043C	Binds
GRF10(Pho2)	YNL057W	Binds
GRF10(Pho2)	YNL059C	Binds
GRF10(Pho2)	YPR194C	Binds
GTS1	YDL098C	Binds
GTS1	YEL018W	Binds
GTS1	YEL019C	Binds
GTS1	YLR428C	Binds
GTS1	YLR430W	Binds
GTS1	YOL082W	Binds
HAP2	YBR243C	Binds
HAP2	YBR244W	Binds
HAP2	YDR377W	Binds
HAP2	YGL187C	Binds
HAP3	YBR216C	Binds
HAP3	YBR217W	Binds
HAP3	YCR028C	Binds
HAP3	YDR030C	Binds
HAP3	YDR031W	Binds
HAP3	YFR023W	Binds
HAP3	YGL187C	Binds
HAP3	YJL145W	Binds
HAP3	YJR082C	Binds
HAP4	YBL001C	Binds
HAP4	YBL045C	Binds
HAP4	YBL099W	Binds
HAP4	YDL066W	Binds
HAP4	YDL067C	Binds
HAP4	YDL181W	Binds
HAP4	YDR298C	Binds
HAP4	YDR299W	Binds
HAP4	YDR377W	Binds
HAP4	YDR529C	Binds
HAP4	YEL024W	Binds
HAP4	YEL025C	Binds
HAP4	YGL187C	Binds
HAP4	YGL191W	Binds
HAP4	YGL193C	Binds
HAP4	YHR001W	Binds
HAP4	YJR077C	Binds
HAP4	YJR078W	Binds
HAP4	YJR079W	Binds
HAP4	YJR121W	Binds
HAP4	YLR038C	Binds
HAP4	YLR168C	Binds
HAP4	YLR169W	Binds
HAP4	YLR171W	Binds
HAP4	YLR294C	Binds
HAP4	YLR295C	Binds
HAP4	YLR395C	Binds
HAP4	YML088W	Binds
HAP4	YML091C	Binds
HAP4	YNL052W	Binds
HAP4	YOR064C	Binds
HAP4	YOR065W	Binds
HAP4	YPL270W	Binds
HAP4	YPL271W	Binds
HAP4	YPR020W	Binds
HAP4	YPR190C	Binds
HAP4	YPR191W	Binds
HIR1	YAR002W	Binds
HIR1	YBR009C	Binds
HIR1	YBR010W	Binds
HIR1	YBR095C	Binds
HIR1	YBR096W	Binds
HIR1	YBR097W	Binds
HIR1	YDR224C	Binds
HIR1	YDR225W	Binds
HIR1	YDR523C	Binds
HIR1	YEL001C	Binds
HIR1	YEL022W	Binds
HIR1	YFR001W	Binds
HIR1	YJR007W	Binds
HIR1	YKL202W	Binds
HIR1	YKL203C	Binds
HIR1	YLR002C	Binds
HIR1	YOL144W	Binds
HIR1	YOL145C	Binds
HIR1	YOR273C	Binds
HIR1	YOR274W	Binds
HIR2	YBR009C	Binds
HIR2	YBR010W	Binds
HIR2	YDR102C	Binds
HIR2	YDR103W	Binds
HIR2	YDR224C	Binds
HIR2	YDR225W	Binds
HIR2	YGR107W	Binds
HIR2	YGR233C	Binds
HIR2	YJL160C	Binds
HIR2	YNL146W	Binds
HIR2	YPL060W	Binds
HSF1	YAL003W	Binds
HSF1	YBL032W	Binds
HSF1	YBL033C	Binds
HSF1	YBR082C	Binds
HSF1	YCL050C	Binds
HSF1	YDR061W	Binds
HSF1	YDR154C	Binds
HSF1	YDR155C	Binds
HSF1	YDR156W	Binds
HSF1	YDR157W	Binds
HSF1	YDR158W	Binds
HSF1	YDR171W	Binds
HSF1	YDR214W	Binds
HSF1	YGR142W	Binds
HSF1	YGR146C	Binds
HSF1	YGR197C	Binds
HSF1	YGR198W	Binds
HSF1	YGR210C	Binds
HSF1	YGR211W	Binds
HSF1	YJL034W	Binds
HSF1	YJL035C	Binds
HSF1	YJR045C	Binds
HSF1	YJR046W	Binds
HSF1	YKL051W	Binds
HSF1	YKL052C	Binds
HSF1	YKL152C	Binds
HSF1	YLL024C	Binds
HSF1	YLL037W	Binds
HSF1	YLL039C	Binds
HSF1	YLR216C	Binds
HSF1	YNL006W	Binds
HSF1	YNL007C	Binds
HSF1	YNL063W	Binds
HSF1	YNL064C	Binds
HSF1	YNL281W	Binds
HSF1	YOL081W	Binds
HSF1	YOR299W	Binds
HSF1	YOR300W	Binds
HSF1	YOR344C	Binds
HSF1	YPR158W	Binds
IME4	YBR102C	Binds
IME4	YBR103W	Binds
IME4	YDR052C	Binds
IME4	YER083C	Binds
IME4	YER142C	Binds
IME4	YER143W	Binds
IME4	YFR017C	Binds
IME4	YGL227W	Binds
IME4	YJR135C	Binds
IME4	YKL085W	Binds
IME4	YNL271C	Binds
IME4	YPL050C	Binds
IME4	YPR115W	Binds
INO4	YDR050C	Binds
INO4	YDR129C	Binds
INO4	YER026C	Binds
INO4	YGR157W	Binds
INO4	YHR123W	Binds
INO4	YJR104C	Binds
INO4	YJR105W	Binds
IXR1	YAL064W	Binds
IXR1	YBL087C	Binds
IXR1	YBR007C	Binds
IXR1	YDL247W	Binds
IXR1	YDR086C	Binds
IXR1	YDR472W	Binds
IXR1	YGR100W	Binds
IXR1	YHR096C	Binds
IXR1	YJL023C	Binds
IXR1	YJR160C	Binds
IXR1	YKL167C	Binds
IXR1	YKR075C	Binds
IXR1	YLL033W	Binds
IXR1	YLL034C	Binds
IXR1	YLL041C	Binds
IXR1	YLR287C	Binds
IXR1	YMR177W	Binds
IXR1	YOR023C	Binds
IXR1	YOR025W	Binds
IXR1	YOR253W	Binds
LEU3	YBR068C	Binds
LEU3	YDL228C	Binds
LEU3	YGL009C	Binds
LEU3	YHR207C	Binds
LEU3	YHR209W	Binds
LEU3	YKL118W	Binds
LEU3	YKL120W	Binds
LEU3	YMR108W	Binds
LEU3	YNL103W	Binds
LEU3	YNL104C	Binds
LEU3	YOR001W	Binds
LEU3	YOR108W	Binds
LEU3	YOR271C	Binds
MAC1	YCR025C	Binds
MAC1	YDR058C	Binds
MAC1	YDR075W	Binds
MAC1	YER145C	Binds
MAC1	YER146W	Binds
MAC1	YGR136W	Binds
MAC1	YGR137W	Binds
MAC1	YJR049C	Binds
MAC1	YJR050W	Binds
MAC1	YLR213C	Binds
MAC1	YLR214W	Binds
MAC1	YNL250W	Binds
MAC1	YNL251C	Binds
MAC1	YOL152W	Binds
MAC1	YPL177C	Binds
MAC1	YPR110C	Binds
MAC1	YPR111W	Binds
MAC1	YPR123C	Binds
MAC1	YPR125W	Binds
MBP1	YAL062W	Binds
MBP1	YBL023C	Binds
MBP1	YBR070C	Binds
MBP1	YBR071W	Binds
MBP1	YBR077C	Binds
MBP1	YBR078W	Binds
MBP1	YCR064C	Binds
MBP1	YCR065W	Binds
MBP1	YDL003W	Binds
MBP1	YDL017W	Binds
MBP1	YDL018C	Binds
MBP1	YDL101C	Binds
MBP1	YDR097C	Binds
MBP1	YDR113C	Binds
MBP1	YDR115W	Binds
MBP1	YDR228C	Binds
MBP1	YDR229W	Binds
MBP1	YDR263C	Binds
MBP1	YDR451C	Binds
MBP1	YDR452W	Binds
MBP1	YDR507C	Binds
MBP1	YDR509W	Binds
MBP1	YDR528W	Binds
MBP1	YER070W	Binds
MBP1	YER071C	Binds
MBP1	YER072W	Binds
MBP1	YER078C	Binds
MBP1	YER079W	Binds
MBP1	YER094C	Binds
MBP1	YER095W	Binds
MBP1	YER111C	Binds
MBP1	YER112W	Binds
MBP1	YFL011W	Binds
MBP1	YFR017C	Binds
MBP1	YGR109C	Binds
MBP1	YGR110W	Binds
MBP1	YGR125W	Binds
MBP1	YGR188C	Binds
MBP1	YHL012W	Binds
MBP1	YHL013C	Binds
MBP1	YHR061C	Binds
MBP1	YHR151C	Binds
MBP1	YHR152W	Binds
MBP1	YHR153C	Binds
MBP1	YHR154W	Binds
MBP1	YHR195W	Binds
MBP1	YIL026C	Binds
MBP1	YJL045W	Binds
MBP1	YJL073W	Binds
MBP1	YJL074C	Binds
MBP1	YJL186W	Binds
MBP1	YJL187C	Binds
MBP1	YJL196C	Binds
MBP1	YJR030C	Binds
MBP1	YKL084W	Binds
MBP1	YKL112W	Binds
MBP1	YKL142W	Binds
MBP1	YLR103C	Binds
MBP1	YLR104W	Binds
MBP1	YLR300W	Binds
MBP1	YLR367W	Binds
MBP1	YLR397C	Binds
MBP1	YML027W	Binds
MBP1	YML028W	Binds
MBP1	YMR076C	Binds
MBP1	YMR144W	Binds
MBP1	YMR179W	Binds
MBP1	YMR199W	Binds
MBP1	YMR215W	Binds
MBP1	YNL154C	Binds
MBP1	YNL273W	Binds
MBP1	YNL274C	Binds
MBP1	YNL312W	Binds
MBP1	YNL313C	Binds
MBP1	YNR009W	Binds
MBP1	YNR044W	Binds
MBP1	YOR074C	Binds
MBP1	YOR075W	Binds
MBP1	YOR246C	Binds
MBP1	YOR247W	Binds
MBP1	YOR248W	Binds
MBP1	YPL081W	Binds
MBP1	YPR075C	Binds
MBP1	YPR120C	Binds
MCM1	YAL040C	Binds
MCM1	YAR018C	Binds
MCM1	YDL044C	Binds
MCM1	YDR148C	Binds
MCM1	YDR150W	Binds
MCM1	YDR389W	Binds
MCM1	YDR451C	Binds
MCM1	YDR452W	Binds
MCM1	YDR461W	Binds
MCM1	YDR507C	Binds
MCM1	YDR509W	Binds
MCM1	YDR528W	Binds
MCM1	YER111C	Binds
MCM1	YER112W	Binds
MCM1	YFL026W	Binds
MCM1	YFL027C	Binds
MCM1	YGL021W	Binds
MCM1	YGL032C	Binds
MCM1	YGL114W	Binds
MCM1	YGL116W	Binds
MCM1	YGR047C	Binds
MCM1	YGR048W	Binds
MCM1	YHR098C	Binds
MCM1	YHR151C	Binds
MCM1	YHR152W	Binds
MCM1	YIL015W	Binds
MCM1	YIL077C	Binds
MCM1	YIL123W	Binds
MCM1	YIL158W	Binds
MCM1	YJL051W	Binds
MCM1	YJL160C	Binds
MCM1	YJL196C	Binds
MCM1	YJR091C	Binds
MCM1	YJR092W	Binds
MCM1	YKL058W	Binds
MCM1	YKL059C	Binds
MCM1	YKL163W	Binds
MCM1	YKL164C	Binds
MCM1	YKL209C	Binds
MCM1	YKR040C	Binds
MCM1	YLR131C	Binds
MCM1	YLR189C	Binds
MCM1	YLR190W	Binds
MCM1	YLR262C	Binds
MCM1	YLR274W	Binds
MCM1	YML053C	Binds
MCM1	YMR253C	Binds
MCM1	YNL053W	Binds
MCM1	YNL056W	Binds
MCM1	YNL058C	Binds
MCM1	YNL145W	Binds
MCM1	YNL295W	Binds
MCM1	YNL297C	Binds
MCM1	YNR028W	Binds
MCM1	YNR044W	Binds
MCM1	YOR066W	Binds
MCM1	YOR360C	Binds
MCM1	YOR389W	Binds
MCM1	YPL275W	Binds
MCM1	YPL276W	Binds
MCM1	YPL277C	Binds
MCM1	YPL278C	Binds
MCM1	YPR113W	Binds
MCM1	YPR119W	Binds
MET31	YAL012W	Binds
MET31	YEL072W	Binds
MET31	YGL184C	Binds
MET31	YHR156C	Binds
MET31	YJL060W	Binds
MET31	YJL191W	Binds
MET31	YJL192C	Binds
MET31	YJR137C	Binds
MET31	YJR138W	Binds
MET31	YLR105C	Binds
MET31	YLR179C	Binds
MET31	YLR180W	Binds
MET31	YNL025C	Binds
MET31	YNL277W	Binds
MET31	YNR050C	Binds
MET31	YPR167C	Binds
MET31	YPR168W	Binds
MET4	YAL012W	Binds
MET4	YBR011C	Binds
MET4	YFR035C	Binds
MET4	YGR060W	Binds
MET4	YIR017C	Binds
MET4	YIR018W	Binds
MET4	YJL078C	Binds
MET4	YKL001C	Binds
MET4	YLR092W	Binds
MET4	YLR179C	Binds
MET4	YLR180W	Binds
MET4	YNL277W	Binds
MIG1	YAL011W	Binds
MIG1	YGL002W	Binds
MIG1	YGL003C	Binds
MIG1	YLR415C	Binds
MIG1	YLR417W	Binds
MIG1	YMR066W	Binds
MIG1	YNR047W	Binds
MIG1	YPR058W	Binds
MOT3	YBR097W	Binds
MOT3	YBR159W	Binds
MOT3	YDR083W	Binds
MOT3	YJL022W	Binds
MOT3	YLR035C	Binds
MOT3	YMR106C	Binds
MOT3	YOL022C	Binds
MOT3	YPR072W	Binds
MSN4	YBR074W	Binds
MSN4	YDR180W	Binds
MSN4	YDR228C	Binds
MSN4	YDR229W	Binds
MSN4	YEL077C	Binds
MSN4	YER103W	Binds
MSN4	YER189W	Binds
MSN4	YER190W	Binds
MSN4	YIL176C	Binds
MSN4	YIL177C	Binds
MSN4	YLR462W	Binds
MSN4	YLR464W	Binds
MSN4	YLR466W	Binds
MSN4	YML131W	Binds
MSN4	YMR165C	Binds
MSN4	YOR236W	Binds
MSN4	YPL150W	Binds
MSN4	YPL151C	Binds
MSN4	YPR104C	Binds
MSS11	YBL087C	Binds
MSS11	YDR119W	Binds
MSS11	YHR118C	Binds
MSS11	YHR119W	Binds
MSS11	YJL118W	Binds
MSS11	YJL121C	Binds
MSS11	YJR041C	Binds
MSS11	YLR098C	Binds
MSS11	YNL202W	Binds
MSS11	YNL205C	Binds
MSS11	YNL206C	Binds
MSS11	YPR082C	Binds
MSS11	YPR083W	Binds
MSS11	YPR133C	Binds
MSS11	YPR134W	Binds
MTH1	YDL124W	Binds
MTH1	YDL125C	Binds
MTH1	YGL197W	Binds
MTH1	YGL199C	Binds
MTH1	YHR183W	Binds
MTH1	YIL064W	Binds
MTH1	YIL065C	Binds
MTH1	YJR038C	Binds
MTH1	YJR040W	Binds
MTH1	YOL103W	Binds
NDD1	YAL062W	Binds
NDD1	YAR018C	Binds
NDD1	YBR038W	Binds
NDD1	YBR077C	Binds
NDD1	YBR078W	Binds
NDD1	YBR092C	Binds
NDD1	YBR138C	Binds
NDD1	YCR024C-A	Binds
NDD1	YDR033W	Binds
NDD1	YDR148C	Binds
NDD1	YDR150W	Binds
NDD1	YDR187C	Binds
NDD1	YDR189W	Binds
NDD1	YDR324C	Binds
NDD1	YDR325W	Binds
NDD1	YDR451C	Binds
NDD1	YDR452W	Binds
NDD1	YEL007W	Binds
NDD1	YER078C	Binds
NDD1	YER079W	Binds
NDD1	YER189W	Binds
NDD1	YER190W	Binds
NDD1	YFR017C	Binds
NDD1	YGL008C	Binds
NDD1	YGL021W	Binds
NDD1	YGL114W	Binds
NDD1	YGL116W	Binds
NDD1	YGR092W	Binds
NDD1	YGR229C	Binds
NDD1	YGR230W	Binds
NDD1	YHL028W	Binds
NDD1	YHL029C	Binds
NDD1	YHR151C	Binds
NDD1	YHR152W	Binds
NDD1	YIL158W	Binds
NDD1	YJL051W	Binds
NDD1	YJL079C	Binds
NDD1	YJL158C	Binds
NDD1	YJR091C	Binds
NDD1	YJR092W	Binds
NDD1	YJR127C	Binds
NDD1	YKR040C	Binds
NDD1	YKR043C	Binds
NDD1	YKR044W	Binds
NDD1	YLR105C	Binds
NDD1	YLR131C	Binds
NDD1	YLR189C	Binds
NDD1	YLR190W	Binds
NDD1	YLR367W	Binds
NDD1	YML028W	Binds
NDD1	YML050W	Binds
NDD1	YML053C	Binds
NDD1	YMR001C	Binds
NDD1	YMR002W	Binds
NDD1	YMR144W	Binds
NDD1	YMR165C	Binds
NDD1	YMR199W	Binds
NDD1	YNL056W	Binds
NDD1	YNL058C	Binds
NDD1	YNL145W	Binds
NDD1	YOR023C	Binds
NDD1	YOR025W	Binds
NDD1	YOR236W	Binds
NDD1	YOR246C	Binds
NDD1	YOR247W	Binds
NDD1	YOR248W	Binds
NDD1	YOR316C	Binds
NDD1	YPL141C	Binds
NDD1	YPL242C	Binds
NDD1	YPR119W	Binds
NDD1	YPR149W	Binds
NDD1	YPR151C	Binds
NRG1	YAL064W	Binds
NRG1	YDR043C	Binds
NRG1	YDR052C	Binds
NRG1	YDR133C	Binds
NRG1	YDR134C	Binds
NRG1	YDR536W	Binds
NRG1	YEL069C	Binds
NRG1	YER011W	Binds
NRG1	YER045C	Binds
NRG1	YFR017C	Binds
NRG1	YGR218W	Binds
NRG1	YGR249W	Binds
NRG1	YGR277C	Binds
NRG1	YGR278W	Binds
NRG1	YHR012W	Binds
NRG1	YHR156C	Binds
NRG1	YIL019W	Binds
NRG1	YIL020C	Binds
NRG1	YIL097W	Binds
NRG1	YIL098C	Binds
NRG1	YIL118W	Binds
NRG1	YIL170W	Binds
NRG1	YIL171W	Binds
NRG1	YIL172C	Binds
NRG1	YIR014W	Binds
NRG1	YJL219W	Binds
NRG1	YJL221C	Binds
NRG1	YJR094C	Binds
NRG1	YKL179C	Binds
NRG1	YKR102W	Binds
NRG1	YMR135C	Binds
NRG1	YMR136W	Binds
NRG1	YNL111C	Binds
NRG1	YOL156W	Binds
NRG1	YOL157C	Binds
NRG1	YOR049C	Binds
NRG1	YOR273C	Binds
NRG1	YOR274W	Binds
PDR1	YBL087C	Binds
PDR1	YDL082W	Binds
PDR1	YDL083C	Binds
PDR1	YDL147W	Binds
PDR1	YDL148C	Binds
PDR1	YDR366C	Binds
PDR1	YDR368W	Binds
PDR1	YDR470C	Binds
PDR1	YDR471W	Binds
PDR1	YEL054C	Binds
PDR1	YER074W	Binds
PDR1	YFR017C	Binds
PDR1	YHL049C	Binds
PDR1	YHR141C	Binds
PDR1	YHR142W	Binds
PDR1	YHR197W	Binds
PDR1	YJL188C	Binds
PDR1	YLR207W	Binds
PDR1	YML111W	Binds
PDR1	YMR165C	Binds
PDR1	YMR240C	Binds
PDR1	YMR241W	Binds
PDR1	YNL069C	Binds
PDR1	YNL236W	Binds
PDR1	YOL078W	Binds
PDR1	YOL080C	Binds
PDR1	YOR307C	Binds
PHD1	YAL063C	Binds
PHD1	YBL025W	Binds
PHD1	YBL030C	Binds
PHD1	YBR157C	Binds
PHD1	YBR158W	Binds
PHD1	YBR159W	Binds
PHD1	YCL045C	Binds
PHD1	YCR064C	Binds
PHD1	YCR065W	Binds
PHD1	YCR098C	Binds
PHD1	YCR100C	Binds
PHD1	YDR261C	Binds
PHD1	YDR309C	Binds
PHD1	YDR343C	Binds
PHD1	YEL007W	Binds
PHD1	YEL038W	Binds
PHD1	YEL039C	Binds
PHD1	YEL066W	Binds
PHD1	YEL068C	Binds
PHD1	YEL069C	Binds
PHD1	YEL074W	Binds
PHD1	YEL075C	Binds
PHD1	YEL076C	Binds
PHD1	YER045C	Binds
PHD1	YGR249W	Binds
PHD1	YGR251W	Binds
PHD1	YGR279C	Binds
PHD1	YHL024W	Binds
PHD1	YHL028W	Binds
PHD1	YHL029C	Binds
PHD1	YHR005C	Binds
PHD1	YHR213W	Binds
PHD1	YIL010W	Binds
PHD1	YIL118W	Binds
PHD1	YIL132C	Binds
PHD1	YIL173W	Binds
PHD1	YJL218W	Binds
PHD1	YJL219W	Binds
PHD1	YJL221C	Binds
PHD1	YJR094C	Binds
PHD1	YJR127C	Binds
PHD1	YKL063C	Binds
PHD1	YKL109W	Binds
PHD1	YKR102W	Binds
PHD1	YLL063C	Binds
PHD1	YML131W	Binds
PHD1	YMR015C	Binds
PHD1	YMR016C	Binds
PHD1	YMR018W	Binds
PHD1	YMR019W	Binds
PHD1	YMR020W	Binds
PHD1	YMR135C	Binds
PHD1	YMR136W	Binds
PHD1	YMR137C	Binds
PHD1	YMR138W	Binds
PHD1	YMR195W	Binds
PHD1	YNL178W	Binds
PHD1	YOR107W	Binds
PHD1	YPL177C	Binds
PHO4	YCL034W	Binds
PHO4	YCL035C	Binds
PHO4	YCR066W	Binds
PHO4	YDR164C	Binds
PHO4	YDR165W	Binds
PHO4	YDR281C	Binds
PHO4	YDR294C	Binds
PHO4	YDR474C	Binds
PHO4	YER078C	Binds
PHO4	YER079W	Binds
PHO4	YER086W	Binds
PHO4	YER129W	Binds
PHO4	YFL009W	Binds
PHO4	YFL010C	Binds
PHO4	YGL058W	Binds
PHO4	YGL079W	Binds
PHO4	YGL099W	Binds
PHO4	YGR253C	Binds
PHO4	YHR053C	Binds
PHO4	YHR055C	Binds
PHO4	YHR130C	Binds
PHO4	YHR131C	Binds
PHO4	YIL121W	Binds
PHO4	YIL136W	Binds
PHO4	YIL137C	Binds
PHO4	YJL051W	Binds
PHO4	YJL172W	Binds
PHO4	YJL173C	Binds
PHO4	YJR004C	Binds
PHO4	YJR005W	Binds
PHO4	YKR084C	Binds
PHO4	YLR152C	Binds
PHO4	YLR266C	Binds
PHO4	YLR267W	Binds
PHO4	YLR397C	Binds
PHO4	YMR267W	Binds
PHO4	YNL027W	Binds
PHO4	YNL029C	Binds
PHO4	YOL148C	Binds
PHO4	YOR162C	Binds
PHO4	YOR163W	Binds
PHO4	YOR164C	Binds
PHO4	YOR165W	Binds
PHO4	YPL132W	Binds
PHO4	YPL133C	Binds
RAP1	YAL033W	Binds
RAP1	YAL034C	Binds
RAP1	YBL022C	Binds
RAP1	YBL087C	Binds
RAP1	YBR084C-A	Binds
RAP1	YBR085W	Binds
RAP1	YBR181C	Binds
RAP1	YBR188C	Binds
RAP1	YBR189W	Binds
RAP1	YBR190W	Binds
RAP1	YBR191W	Binds
RAP1	YCR024C-A	Binds
RAP1	YCR025C	Binds
RAP1	YDL075W	Binds
RAP1	YDL076C	Binds
RAP1	YDL133W	Binds
RAP1	YDL184C	Binds
RAP1	YDL191W	Binds
RAP1	YDR024W	Binds
RAP1	YDR025W	Binds
RAP1	YDR100W	Binds
RAP1	YDR186C	Binds
RAP1	YDR188W	Binds
RAP1	YDR312W	Binds
RAP1	YDR393W	Binds
RAP1	YDR447C	Binds
RAP1	YDR448W	Binds
RAP1	YDR449C	Binds
RAP1	YDR450W	Binds
RAP1	YDR470C	Binds
RAP1	YDR471W	Binds
RAP1	YEL022W	Binds
RAP1	YEL054C	Binds
RAP1	YEL074W	Binds
RAP1	YEL075C	Binds
RAP1	YEL076C	Binds
RAP1	YER031C	Binds
RAP1	YER032W	Binds
RAP1	YER046W	Binds
RAP1	YER074W	Binds
RAP1	YER101C	Binds
RAP1	YER102W	Binds
RAP1	YER116C	Binds
RAP1	YER117W	Binds
RAP1	YER169W	Binds
RAP1	YFL014W	Binds
RAP1	YFL015C	Binds
RAP1	YFL016C	Binds
RAP1	YFL021W	Binds
RAP1	YFL022C	Binds
RAP1	YGL030W	Binds
RAP1	YGL031C	Binds
RAP1	YGL071W	Binds
RAP1	YGL072C	Binds
RAP1	YGL073W	Binds
RAP1	YGL074C	Binds
RAP1	YGL075C	Binds
RAP1	YGL103W	Binds
RAP1	YGL104C	Binds
RAP1	YGL123W	Binds
RAP1	YGL124C	Binds
RAP1	YGR033C	Binds
RAP1	YGR034W	Binds
RAP1	YGR117C	Binds
RAP1	YGR118W	Binds
RAP1	YGR143W	Binds
RAP1	YGR148C	Binds
RAP1	YGR149W	Binds
RAP1	YGR180C	Binds
RAP1	YHL001W	Binds
RAP1	YHR021C	Binds
RAP1	YHR033W	Binds
RAP1	YHR096C	Binds
RAP1	YHR141C	Binds
RAP1	YHR142W	Binds
RAP1	YHR203C	Binds
RAP1	YHR204W	Binds
RAP1	YIL018W	Binds
RAP1	YIL121W	Binds
RAP1	YIL148W	Binds
RAP1	YIL149C	Binds
RAP1	YIL177C	Binds
RAP1	YJL089W	Binds
RAP1	YJL090C	Binds
RAP1	YJL134W	Binds
RAP1	YJL135W	Binds
RAP1	YJL136C	Binds
RAP1	YJL177W	Binds
RAP1	YJL178C	Binds
RAP1	YJL189W	Binds
RAP1	YJL190C	Binds
RAP1	YJL191W	Binds
RAP1	YJL192C	Binds
RAP1	YJR058C	Binds
RAP1	YJR059W	Binds
RAP1	YKL006W	Binds
RAP1	YKL180W	Binds
RAP1	YLL037W	Binds
RAP1	YLL039C	Binds
RAP1	YLR047C	Binds
RAP1	YLR048W	Binds
RAP1	YLR325C	Binds
RAP1	YLR326W	Binds
RAP1	YLR387C	Binds
RAP1	YLR388W	Binds
RAP1	YLR399C	Binds
RAP1	YLR400W	Binds
RAP1	YLR441C	Binds
RAP1	YLR447C	Binds
RAP1	YLR448W	Binds
RAP1	YML063W	Binds
RAP1	YML064C	Binds
RAP1	YMR015C	Binds
RAP1	YNL069C	Binds
RAP1	YNL096C	Binds
RAP1	YNL144C	Binds
RAP1	YNL162W	Binds
RAP1	YNL163C	Binds
RAP1	YNL216W	Binds
RAP1	YNL302C	Binds
RAP1	YNL329C	Binds
RAP1	YOL039W	Binds
RAP1	YOL040C	Binds
RAP1	YOL059W	Binds
RAP1	YOL060C	Binds
RAP1	YOL082W	Binds
RAP1	YOL109W	Binds
RAP1	YOL120C	Binds
RAP1	YOL127W	Binds
RAP1	YOL128C	Binds
RAP1	YOL136C	Binds
RAP1	YOR095C	Binds
RAP1	YOR096W	Binds
RAP1	YOR101W	Binds
RAP1	YOR234C	Binds
RAP1	YOR292C	Binds
RAP1	YOR293W	Binds
RAP1	YOR312C	Binds
RAP1	YOR317W	Binds
RAP1	YOR338W	Binds
RAP1	YOR342C	Binds
RAP1	YOR344C	Binds
RAP1	YOR359W	Binds
RAP1	YOR367W	Binds
