!!ObjTables objTablesVersion='0.0.8' schema='SBtab' type='Data' id='Relationship' description='YeastTranscriptionalRegulation'		
RAP1	YPL016W	Binds
RAP1	YPL017C	Binds
RAP1	YPL079W	Binds
RAP1	YPL080C	Binds
RAP1	YPL144W	Binds
RAP1	YPL145C	Binds
RAP1	YPR029C	Binds
RAP1	YPR030W	Binds
RAP1	YPR080W	Binds
RAP1	YPR102C	Binds
RAP1	YPR103W	Binds
RAP1	YPR131C	Binds
RAP1	YPR132W	Binds
RAP1	YPR149W	Binds
RCS1	YDR151C	Binds
RCS1	YDR152W	Binds
RCS1	YDR523C	Binds
RCS1	YDR541C	Binds
RCS1	YFR001W	Binds
RCS1	YGL071W	Binds
RCS1	YGL072C	Binds
RCS1	YGL074C	Binds
RCS1	YGL098W	Binds
RCS1	YGR187C	Binds
RCS1	YHL012W	Binds
RCS1	YHL013C	Binds
RCS1	YHR171W	Binds
RCS1	YIL161W	Binds
RCS1	YLR002C	Binds
RCS1	YMR134W	Binds
RCS1	YOL105C	Binds
REB1	YAL030W	Binds
REB1	YAL031C	Binds
REB1	YBL013W	Binds
REB1	YBL014C	Binds
REB1	YBL058W	Binds
REB1	YBR236C	Binds
REB1	YBR237W	Binds
REB1	YCR032W	Binds
REB1	YDR154C	Binds
REB1	YDR155C	Binds
REB1	YDR156W	Binds
REB1	YDR157W	Binds
REB1	YDR158W	Binds
REB1	YDR257C	Binds
REB1	YDR313C	Binds
REB1	YDR465C	Binds
REB1	YDR466W	Binds
REB1	YEL012W	Binds
REB1	YER013W	Binds
REB1	YER156C	Binds
REB1	YFL005W	Binds
REB1	YGL089C	Binds
REB1	YGL119W	Binds
REB1	YGL120C	Binds
REB1	YGL151W	Binds
REB1	YGL152C	Binds
REB1	YGL181W	Binds
REB1	YGR147C	Binds
REB1	YGR184C	Binds
REB1	YGR231C	Binds
REB1	YGR232W	Binds
REB1	YGR241C	Binds
REB1	YGR243W	Binds
REB1	YHR026W	Binds
REB1	YHR040W	Binds
REB1	YIL022W	Binds
REB1	YIL023C	Binds
REB1	YIL108W	Binds
REB1	YIL109C	Binds
REB1	YIL148W	Binds
REB1	YIL149C	Binds
REB1	YIR002C	Binds
REB1	YIR003W	Binds
REB1	YJL001W	Binds
REB1	YJL002C	Binds
REB1	YJL158C	Binds
REB1	YJR090C	Binds
REB1	YKL058W	Binds
REB1	YKL059C	Binds
REB1	YKL081W	Binds
REB1	YKL082C	Binds
REB1	YKL104C	Binds
REB1	YKL146W	Binds
REB1	YKL148C	Binds
REB1	YKR068C	Binds
REB1	YKR069W	Binds
REB1	YLL033W	Binds
REB1	YLL034C	Binds
REB1	YLL040C	Binds
REB1	YLR223C	Binds
REB1	YLR224W	Binds
REB1	YLR378C	Binds
REB1	YLR380W	Binds
REB1	YML001W	Binds
REB1	YMR039C	Binds
REB1	YMR040W	Binds
REB1	YMR121C	Binds
REB1	YMR186W	Binds
REB1	YMR214W	Binds
REB1	YMR281W	Binds
REB1	YNL008C	Binds
REB1	YNL090W	Binds
REB1	YNL091W	Binds
REB1	YNL111C	Binds
REB1	YNL113W	Binds
REB1	YNL115C	Binds
REB1	YNL161W	Binds
REB1	YNL169C	Binds
REB1	YNL171C	Binds
REB1	YNL262W	Binds
REB1	YNL263C	Binds
REB1	YNL284C	Binds
REB1	YNR011C	Binds
REB1	YNR012W	Binds
REB1	YNR039C	Binds
REB1	YNR040W	Binds
REB1	YOL004W	Binds
REB1	YOL005C	Binds
REB1	YOL006C	Binds
REB1	YOR116C	Binds
REB1	YOR117W	Binds
REB1	YOR149C	Binds
REB1	YOR150W	Binds
REB1	YOR187W	Binds
REB1	YOR335C	Binds
REB1	YOR336W	Binds
REB1	YPL180W	Binds
REB1	YPL182C	Binds
REB1	YPL204W	Binds
REB1	YPL206C	Binds
REB1	YPR025C	Binds
REB1	YPR026W	Binds
REB1	YPR052C	Binds
REB1	YPR053C	Binds
REB1	YPR055W	Binds
REB1	YPR067W	Binds
REB1	YPR074C	Binds
REB1	YPR076W	Binds
REB1	YPR119W	Binds
REB1	YPR163C	Binds
REB1	YPR164W	Binds
REB1	YPR181C	Binds
REB1	YPR182W	Binds
RFX1	YBR042C	Binds
RFX1	YBR109C	Binds
RFX1	YBR110W	Binds
RFX1	YDL229W	Binds
RFX1	YDR086C	Binds
RFX1	YDR410C	Binds
RFX1	YER022W	Binds
RFX1	YGR180C	Binds
RFX1	YHL008C	Binds
RFX1	YHR153C	Binds
RFX1	YHR154W	Binds
RFX1	YJL134W	Binds
RFX1	YJL135W	Binds
RFX1	YJL136C	Binds
RFX1	YLR034C	Binds
RFX1	YLR286C	Binds
RFX1	YMR177W	Binds
RFX1	YMR279C	Binds
RFX1	YOR280C	Binds
RFX1	YOR282W	Binds
RFX1	YOR284W	Binds
RFX1	YPL188W	Binds
RLM1	YGL158W	Binds
RLM1	YGL259W	Binds
RLM1	YGR189C	Binds
RLM1	YGR218W	Binds
RLM1	YIL040W	Binds
RLM1	YIL122W	Binds
RLM1	YJL158C	Binds
RLM1	YJL159W	Binds
RLM1	YKL096W	Binds
RLM1	YKR091W	Binds
RLM1	YKR103W	Binds
RLM1	YLR110C	Binds
RLM1	YLR154C	Binds
RLM1	YLR300W	Binds
RLM1	YLR342W	Binds
RLM1	YMR013C	Binds
RLM1	YMR014W	Binds
RLM1	YNR050C	Binds
RLM1	YOL159C	Binds
RLM1	YOR058C	Binds
RME1	YAR050W	Binds
RME1	YER078C	Binds
RME1	YER079W	Binds
RME1	YIL014W	Binds
RME1	YKR062W	Binds
RME1	YLR065C	Binds
RME1	YLR066W	Binds
RME1	YLR367W	Binds
RME1	YLR369W	Binds
RME1	YNL032W	Binds
RME1	YOL154W	Binds
RPH1	YBR033W	Binds
RPH1	YHL001W	Binds
RPH1	YKL033W	Binds
RPH1	YLR313C	Binds
RTG1	YBL097W	Binds
RTG1	YKR098C	Binds
RTG1	YKR099W	Binds
RTG1	YMR125W	Binds
RTS2	YBR210W	Binds
RTS2	YGL005C	Binds
RTS2	YJL162C	Binds
RTS2	YLR363C	Binds
RTS2	YLR364W	Binds
RTS2	YML045W	Binds
RTS2	YPR072W	Binds
SFP1	YDR039C	Binds
SFP1	YER116C	Binds
SFP1	YER117W	Binds
SFP1	YFR017C	Binds
SFP1	YGL100W	Binds
SFP1	YGL103W	Binds
SFP1	YGL104C	Binds
SFP1	YGR250C	Binds
SFP1	YJL067W	Binds
SFP1	YJL068C	Binds
SFP1	YOR032C	Binds
SFP1	YOR116C	Binds
SFP1	YOR117W	Binds
SFP1	YOR151C	Binds
SFP1	YPL086C	Binds
SFP1	YPL184C	Binds
SKN7	YAL062W	Binds
SKN7	YAR050W	Binds
SKN7	YBR066C	Binds
SKN7	YDL030W	Binds
SKN7	YDR043C	Binds
SKN7	YDR154C	Binds
SKN7	YDR155C	Binds
SKN7	YDR156W	Binds
SKN7	YDR157W	Binds
SKN7	YDR158W	Binds
SKN7	YDR309C	Binds
SKN7	YER011W	Binds
SKN7	YER078C	Binds
SKN7	YER079W	Binds
SKN7	YFR017C	Binds
SKN7	YGL038C	Binds
SKN7	YGL226W	Binds
SKN7	YGR108W	Binds
SKN7	YGR210C	Binds
SKN7	YGR211W	Binds
SKN7	YGR249W	Binds
SKN7	YHL012W	Binds
SKN7	YHL013C	Binds
SKN7	YHR004C	Binds
SKN7	YIL118W	Binds
SKN7	YIR019C	Binds
SKN7	YIR031C	Binds
SKN7	YJL115W	Binds
SKN7	YJL116C	Binds
SKN7	YJL156C	Binds
SKN7	YJL158C	Binds
SKN7	YJR077C	Binds
SKN7	YJR078W	Binds
SKN7	YJR079W	Binds
SKN7	YJR148W	Binds
SKN7	YKL142W	Binds
SKN7	YKR040C	Binds
SKN7	YKR043C	Binds
SKN7	YKR044W	Binds
SKN7	YKR045C	Binds
SKN7	YLL017W	Binds
SKN7	YLL018C	Binds
SKN7	YLL019C	Binds
SKN7	YLL020C	Binds
SKN7	YLR110C	Binds
SKN7	YLR257W	Binds
SKN7	YLR397C	Binds
SKN7	YML007W	Binds
SKN7	YML008C	Binds
SKN7	YML028W	Binds
SKN7	YMR016C	Binds
SKN7	YMR019W	Binds
SKN7	YMR071C	Binds
SKN7	YMR072W	Binds
SKN7	YMR135C	Binds
SKN7	YMR136W	Binds
SKN7	YMR137C	Binds
SKN7	YMR138W	Binds
SKN7	YMR173W	Binds
SKN7	YMR305C	Binds
SKN7	YMR306W	Binds
SKN7	YNL014W	Binds
SKN7	YNL145W	Binds
SKN7	YNL170W	Binds
SKN7	YNL172W	Binds
SKN7	YNL173C	Binds
SKN7	YOL048C	Binds
SKN7	YOL049W	Binds
SKN7	YOL050C	Binds
SKN7	YOL154W	Binds
SKN7	YOR273C	Binds
SKN7	YOR274W	Binds
SKN7	YOR275C	Binds
SKN7	YOR276W	Binds
SKN7	YPL024W	Binds
SKN7	YPR009W	Binds
SKN7	YPR151C	Binds
SMP1	YBL001C	Binds
SMP1	YBL037W	Binds
SMP1	YBR183W	Binds
SMP1	YBR295W	Binds
SMP1	YCR073C	Binds
SMP1	YDR350C	Binds
SMP1	YDR351W	Binds
SMP1	YDR418W	Binds
SMP1	YDR420W	Binds
SMP1	YER011W	Binds
SMP1	YGL115W	Binds
SMP1	YGL259W	Binds
SMP1	YGR282C	Binds
SMP1	YGR283C	Binds
SMP1	YHR030C	Binds
SMP1	YHR080C	Binds
SMP1	YIR014W	Binds
SMP1	YKL096W	Binds
SMP1	YKL164C	Binds
SMP1	YKL185W	Binds
SMP1	YKL186C	Binds
SMP1	YKR102W	Binds
SMP1	YKR105C	Binds
SMP1	YKR106W	Binds
SMP1	YLR300W	Binds
SMP1	YLR389C	Binds
SMP1	YLR390W	Binds
SMP1	YLR392C	Binds
SMP1	YLR393W	Binds
SMP1	YLR394W	Binds
SMP1	YNL113W	Binds
SMP1	YNL115C	Binds
SMP1	YNL236W	Binds
SMP1	YPL059W	Binds
SMP1	YPL175W	Binds
SMP1	YPL176C	Binds
SMP1	YPR198W	Binds
STB1	YGR221C	Binds
STB1	YGR277C	Binds
STB1	YGR278W	Binds
STB1	YHR061C	Binds
STB1	YLR342W	Binds
STB1	YMR307W	Binds
STB1	YOL007C	Binds
STB1	YOR246C	Binds
STB1	YOR247W	Binds
STB1	YOR248W	Binds
STB1	YOR372C	Binds
STB1	YPL255W	Binds
STB1	YPL256C	Binds
STE12	YBR083W	Binds
STE12	YCL027W	Binds
STE12	YCL055W	Binds
STE12	YCL056C	Binds
STE12	YCR017C	Binds
STE12	YCR089W	Binds
STE12	YDL127W	Binds
STE12	YFL026W	Binds
STE12	YFL027C	Binds
STE12	YGL032C	Binds
STE12	YGL062W	Binds
STE12	YGL067W	Binds
STE12	YGL069C	Binds
STE12	YGR013W	Binds
STE12	YGR014W	Binds
STE12	YGR189C	Binds
STE12	YGR218W	Binds
STE12	YHR005C	Binds
STE12	YHR082C	Binds
STE12	YHR083W	Binds
STE12	YHR084W	Binds
STE12	YHR086W	Binds
STE12	YIL015W	Binds
STE12	YIL082W	Binds
STE12	YIL083C	Binds
STE12	YIL123W	Binds
STE12	YKL095W	Binds
STE12	YKL096W	Binds
STE12	YKL189W	Binds
STE12	YKR091W	Binds
STE12	YLR105C	Binds
STE12	YLR452C	Binds
STE12	YMR197C	Binds
STE12	YMR198W	Binds
STE12	YMR199W	Binds
STE12	YNL043C	Binds
STE12	YNL145W	Binds
STE12	YNL279W	Binds
STE12	YNL280C	Binds
STE12	YOR092W	Binds
STE12	YPL156C	Binds
STE12	YPR198W	Binds
STP2	YBR080C	Binds
STP2	YDR102C	Binds
STP2	YDR103W	Binds
STP2	YDR215C	Binds
STP2	YDR216W	Binds
STP2	YFL017C	Binds
STP2	YGR199W	Binds
STP2	YJL024C	Binds
STP2	YLR374C	Binds
STP2	YNL070W	Binds
SUM1	YBR076W	Binds
SUM1	YBR148W	Binds
SUM1	YBR180W	Binds
SUM1	YCL048W	Binds
SUM1	YCL049C	Binds
SUM1	YDL028C	Binds
SUM1	YDR310C	Binds
SUM1	YDR311W	Binds
SUM1	YDR402C	Binds
SUM1	YDR403W	Binds
SUM1	YDR523C	Binds
SUM1	YFL040W	Binds
SUM1	YFR023W	Binds
SUM1	YFR032C	Binds
SUM1	YGL137W	Binds
SUM1	YGL170C	Binds
SUM1	YGR258C	Binds
SUM1	YGR260W	Binds
SUM1	YJR025C	Binds
SUM1	YJR026W	Binds
SUM1	YJR027W	Binds
SUM1	YJR028W	Binds
SUM1	YJR029W	Binds
SUM1	YJR077C	Binds
SUM1	YJR078W	Binds
SUM1	YJR079W	Binds
SUM1	YKL178C	Binds
SUM1	YKR033C	Binds
SUM1	YLL004W	Binds
SUM1	YLL005C	Binds
SUM1	YLR082C	Binds
SUM1	YLR343W	Binds
SUM1	YMR272C	Binds
SUM1	YNL317W	Binds
SUM1	YOL102C	Binds
SUM1	YOR213C	Binds
SUM1	YOR254C	Binds
SUM1	YOR367W	Binds
SUM1	YPL129W	Binds
SWI4	YBR070C	Binds
SWI4	YBR071W	Binds
SWI4	YBR077C	Binds
SWI4	YBR078W	Binds
SWI4	YBR162C	Binds
SWI4	YBR162W-A	Binds
SWI4	YCR064C	Binds
SWI4	YCR065W	Binds
SWI4	YDL127W	Binds
SWI4	YDL227C	Binds
SWI4	YDR224C	Binds
SWI4	YDR225W	Binds
SWI4	YDR227W	Binds
SWI4	YDR261C	Binds
SWI4	YDR309C	Binds
SWI4	YDR451C	Binds
SWI4	YDR452W	Binds
SWI4	YDR507C	Binds
SWI4	YDR509W	Binds
SWI4	YER070W	Binds
SWI4	YER078C	Binds
SWI4	YER079W	Binds
SWI4	YER111C	Binds
SWI4	YER112W	Binds
SWI4	YER177W	Binds
SWI4	YFR017C	Binds
SWI4	YGL038C	Binds
SWI4	YGL179C	Binds
SWI4	YGL227W	Binds
SWI4	YGR013W	Binds
SWI4	YGR014W	Binds
SWI4	YGR041W	Binds
SWI4	YGR050C	Binds
SWI4	YGR109C	Binds
SWI4	YGR151C	Binds
SWI4	YGR152C	Binds
SWI4	YGR153W	Binds
SWI4	YGR189C	Binds
SWI4	YGR221C	Binds
SWI4	YHR061C	Binds
SWI4	YHR063C	Binds
SWI4	YIL123W	Binds
SWI4	YJL158C	Binds
SWI4	YJL184W	Binds
SWI4	YJL185C	Binds
SWI4	YJL186W	Binds
SWI4	YJL187C	Binds
SWI4	YJL196C	Binds
SWI4	YJR054W	Binds
SWI4	YJR148W	Binds
SWI4	YKL096W	Binds
SWI4	YKL103C	Binds
SWI4	YKR011C	Binds
SWI4	YKR013W	Binds
SWI4	YKR040C	Binds
SWI4	YLR055C	Binds
SWI4	YLR056W	Binds
SWI4	YLR256W	Binds
SWI4	YLR300W	Binds
SWI4	YLR342W	Binds
SWI4	YML027W	Binds
SWI4	YMR016C	Binds
SWI4	YMR070W	Binds
SWI4	YMR135C	Binds
SWI4	YMR136W	Binds
SWI4	YMR144W	Binds
SWI4	YMR179W	Binds
SWI4	YMR199W	Binds
SWI4	YMR305C	Binds
SWI4	YMR306W	Binds
SWI4	YMR307W	Binds
SWI4	YMR308C	Binds
SWI4	YNL178W	Binds
SWI4	YNL231C	Binds
SWI4	YNL295W	Binds
SWI4	YNL297C	Binds
SWI4	YNL300W	Binds
SWI4	YNL301C	Binds
SWI4	YNR044W	Binds
SWI4	YOL011W	Binds
SWI4	YOL012C	Binds
SWI4	YOL019W	Binds
SWI4	YOL113W	Binds
SWI4	YOL114C	Binds
SWI4	YOR246C	Binds
SWI4	YOR247W	Binds
SWI4	YOR248W	Binds
SWI4	YOR344C	Binds
SWI4	YOR372C	Binds
SWI4	YPL024W	Binds
SWI4	YPL126W	Binds
SWI4	YPL127C	Binds
SWI4	YPL163C	Binds
SWI4	YPL267W	Binds
SWI4	YPR009W	Binds
SWI4	YPR119W	Binds
SWI5	YAL062W	Binds
SWI5	YBL108W	Binds
SWI5	YBR158W	Binds
SWI5	YDL032W	Binds
SWI5	YDL035C	Binds
SWI5	YDL127W	Binds
SWI5	YDL173W	Binds
SWI5	YDL174C	Binds
SWI5	YDL179W	Binds
SWI5	YDL223C	Binds
SWI5	YDR054C	Binds
SWI5	YDR055W	Binds
SWI5	YDR112W	Binds
SWI5	YEL077C	Binds
SWI5	YER078C	Binds
SWI5	YER079W	Binds
SWI5	YER189W	Binds
SWI5	YER190W	Binds
SWI5	YFL021W	Binds
SWI5	YFL022C	Binds
SWI5	YFL064C	Binds
SWI5	YFR017C	Binds
SWI5	YGL108C	Binds
SWI5	YGL139W	Binds
SWI5	YGL140C	Binds
SWI5	YGL227W	Binds
SWI5	YGR041W	Binds
SWI5	YGR086C	Binds
SWI5	YGR189C	Binds
SWI5	YGR254W	Binds
SWI5	YIL009W	Binds
SWI5	YIL128W	Binds
SWI5	YIL129C	Binds
SWI5	YIR004W	Binds
SWI5	YJL078C	Binds
SWI5	YJL080C	Binds
SWI5	YJL159W	Binds
SWI5	YJL160C	Binds
SWI5	YKL163W	Binds
SWI5	YKL164C	Binds
SWI5	YKL185W	Binds
SWI5	YKL186C	Binds
SWI5	YLR049C	Binds
SWI5	YLR078C	Binds
SWI5	YLR079W	Binds
SWI5	YLR194C	Binds
SWI5	YLR207W	Binds
SWI5	YML111W	Binds
SWI5	YML125C	Binds
SWI5	YML131W	Binds
SWI5	YMR165C	Binds
SWI5	YMR261C	Binds
SWI5	YMR262W	Binds
SWI5	YNL192W	Binds
SWI5	YNL238W	Binds
SWI5	YNL271C	Binds
SWI5	YNL327W	Binds
SWI5	YNL328C	Binds
SWI5	YOR264W	Binds
SWI5	YPL050C	Binds
SWI5	YPL157W	Binds
SWI5	YPL158C	Binds
SWI5	YPR183W	Binds
SWI6	YBR077C	Binds
SWI6	YBR078W	Binds
SWI6	YDL017W	Binds
SWI6	YDL018C	Binds
SWI6	YDL101C	Binds
SWI6	YDL127W	Binds
SWI6	YDL142C	Binds
SWI6	YDL227C	Binds
SWI6	YDR113C	Binds
SWI6	YDR115W	Binds
SWI6	YDR263C	Binds
SWI6	YDR279W	Binds
SWI6	YDR309C	Binds
SWI6	YDR507C	Binds
SWI6	YDR509W	Binds
SWI6	YDR528W	Binds
SWI6	YER070W	Binds
SWI6	YER078C	Binds
SWI6	YER079W	Binds
SWI6	YER094C	Binds
SWI6	YER095W	Binds
SWI6	YER111C	Binds
SWI6	YER112W	Binds
SWI6	YER128W	Binds
SWI6	YER139C	Binds
SWI6	YFL055W	Binds
SWI6	YGL038C	Binds
SWI6	YGL179C	Binds
SWI6	YGR041W	Binds
SWI6	YGR110W	Binds
SWI6	YGR188C	Binds
SWI6	YGR218W	Binds
SWI6	YHR061C	Binds
SWI6	YHR153C	Binds
SWI6	YHR154W	Binds
SWI6	YIL026C	Binds
SWI6	YIL123W	Binds
SWI6	YJL073W	Binds
SWI6	YJL074C	Binds
SWI6	YJL092W	Binds
SWI6	YJL093C	Binds
SWI6	YJL184W	Binds
SWI6	YJL185C	Binds
SWI6	YJL186W	Binds
SWI6	YJL187C	Binds
SWI6	YJR030C	Binds
SWI6	YJR054W	Binds
SWI6	YKL112W	Binds
SWI6	YKL214C	Binds
SWI6	YKR011C	Binds
SWI6	YKR013W	Binds
SWI6	YKR103W	Binds
SWI6	YLR103C	Binds
SWI6	YLR104W	Binds
SWI6	YML027W	Binds
SWI6	YML082W	Binds
SWI6	YMR076C	Binds
SWI6	YMR179W	Binds
SWI6	YMR199W	Binds
SWI6	YMR307W	Binds
SWI6	YNL300W	Binds
SWI6	YNL301C	Binds
SWI6	YNL312W	Binds
SWI6	YNL313C	Binds
SWI6	YOL113W	Binds
SWI6	YOL114C	Binds
SWI6	YOR074C	Binds
SWI6	YOR075W	Binds
SWI6	YOR106W	Binds
SWI6	YOR372C	Binds
SWI6	YPL126W	Binds
SWI6	YPL127C	Binds
SWI6	YPL163C	Binds
SWI6	YPL267W	Binds
UGA3	YBR281C	Binds
UGA3	YBR282W	Binds
UGA3	YEL022W	Binds
UGA3	YKL201C	Binds
UGA3	YKR014C	Binds
UGA3	YMR129W	Binds
UGA3	YNL168C	Binds
UGA3	YNR068C	Binds
YAP1	YDR261C	Binds
YAP1	YDR533C	Binds
YAP1	YER078C	Binds
YAP1	YER079W	Binds
YAP1	YFL056C	Binds
YAP1	YFL057C	Binds
YAP1	YGL114W	Binds
YAP1	YHR048W	Binds
YAP1	YJL098W	Binds
YAP1	YKR052C	Binds
YAP1	YKR071C	Binds
YAP1	YLL060C	Binds
YAP1	YLR074C	Binds
YAP1	YLR075W	Binds
YAP1	YLR105C	Binds
YAP1	YLR108C	Binds
YAP1	YLR109W	Binds
YAP1	YML028W	Binds
YAP1	YML130C	Binds
YAP1	YMR038C	Binds
YAP1	YOL115W	Binds
YAP1	YOL119C	Binds
YAP1	YPR048W	Binds
YAP5	YBR102C	Binds
YAP5	YBR103W	Binds
YAP5	YCR107W	Binds
YAP5	YDL082W	Binds
YAP5	YDL083C	Binds
YAP5	YDL115C	Binds
YAP5	YDL224C	Binds
YAP5	YDR252W	Binds
YAP5	YDR370C	Binds
YAP5	YDR371W	Binds
YAP5	YDR449C	Binds
YAP5	YDR450W	Binds
YAP5	YEL074W	Binds
YAP5	YEL075C	Binds
YAP5	YEL076C	Binds
YAP5	YER189W	Binds
YAP5	YER190W	Binds
YAP5	YFL064C	Binds
YAP5	YGL093W	Binds
YAP5	YGL094C	Binds
YAP5	YGL103W	Binds
YAP5	YGL104C	Binds
YAP5	YGR148C	Binds
YAP5	YGR149W	Binds
YAP5	YGR175C	Binds
YAP5	YGR176W	Binds
YAP5	YGR295C	Binds
YAP5	YHL049C	Binds
YAP5	YHR036W	Binds
YAP5	YHR141C	Binds
YAP5	YHR142W	Binds
YAP5	YHR203C	Binds
YAP5	YHR204W	Binds
YAP5	YIL018W	Binds
YAP5	YIL128W	Binds
YAP5	YIL129C	Binds
YAP5	YIL177C	Binds
YAP5	YJL042W	Binds
YAP5	YJL134W	Binds
YAP5	YJL135W	Binds
YAP5	YJL136C	Binds
YAP5	YJL188C	Binds
YAP5	YJL189W	Binds
YAP5	YJL190C	Binds
YAP5	YJL225C	Binds
YAP5	YKL049C	Binds
YAP5	YLL066C	Binds
YAP5	YLL067C	Binds
YAP5	YLR462W	Binds
YAP5	YLR464W	Binds
YAP5	YLR466W	Binds
YAP5	YOR234C	Binds
YAP5	YPL090C	Binds
YAP5	YPR080W	Binds
YAP5	YPR131C	Binds
YAP5	YPR132W	Binds
YAP6	YAL063C	Binds
YAP6	YBL027W	Binds
YAP6	YBL028C	Binds
YAP6	YBL030C	Binds
YAP6	YEL007W	Binds
YAP6	YEL047C	Binds
YAP6	YER045C	Binds
YAP6	YFL004W	Binds
YAP6	YGR249W	Binds
YAP6	YHR047C	Binds
YAP6	YIL118W	Binds
YAP6	YIL122W	Binds
YAP6	YIL170W	Binds
YAP6	YIL171W	Binds
YAP6	YIL172C	Binds
YAP6	YIR019C	Binds
YAP6	YIR021W	Binds
YAP6	YIR022W	Binds
YAP6	YIR035C	Binds
YAP6	YJL219W	Binds
YAP6	YJL221C	Binds
YAP6	YJR094C	Binds
YAP6	YJR145C	Binds
YAP6	YJR146W	Binds
YAP6	YJR147W	Binds
YAP6	YKR102W	Binds
YAP6	YLL052C	Binds
YAP6	YLL053C	Binds
YAP6	YLR121C	Binds
YAP6	YLR294C	Binds
YAP6	YLR295C	Binds
YAP6	YLR413W	Binds
YAP6	YMR135C	Binds
YAP6	YMR136W	Binds
YAP6	YNL178W	Binds
YAP6	YNL179C	Binds
YAP6	YNL180C	Binds
YAP6	YOL156W	Binds
YAP6	YOL157C	Binds
YAP6	YOL158C	Binds
YAP6	YOR028C	Binds
YAP6	YOR049C	Binds
YAP6	YOR178C	Binds
YAP6	YOR179C	Binds
YAP6	YOR181W	Binds
YAP6	YPR148C	Binds
YAP6	YPR149W	Binds
YFL044C	YAL009W	Binds
YFL044C	YAL010C	Binds
YFL044C	YBL019W	Binds
YFL044C	YBR012C	Binds
YFL044C	YCR020C-A	Binds
YFL044C	YCR021C	Binds
YFL044C	YCR044C	Binds
YFL044C	YEL013W	Binds
YFL044C	YEL014C	Binds
YFL044C	YER007W	Binds
YFL044C	YER022W	Binds
YFL044C	YGR127W	Binds
YFL044C	YGR128C	Binds
YFL044C	YGR129W	Binds
YFL044C	YLR016C	Binds
YFL044C	YLR017W	Binds
YFL044C	YLR409C	Binds
YFL044C	YLR410W	Binds
YFL044C	YPR056W	Binds
YJL206C	YBR234C	Binds
YJL206C	YDR166C	Binds
YJL206C	YDR167W	Binds
YJL206C	YGR200C	Binds
YJL206C	YHL008C	Binds
YJL206C	YHR028C	Binds
YJL206C	YKR066C	Binds
YJL206C	YKR067W	Binds
YJL206C	YNR072W	Binds
YJL206C	YOR389W	Binds
YJL206C	YPL014W	Binds
YJL206C	YPL015C	Binds
YJL206C	YPL275W	Binds
YJL206C	YPL276W	Binds
YJL206C	YPL277C	Binds
YJL206C	YPL278C	Binds
ZAP1	YBR254C	Binds
ZAP1	YBR255W	Binds
ZAP1	YDR066C	Binds
ZAP1	YGL255W	Binds
ZAP1	YHR145C	Binds
ZAP1	YJL055W	Binds
ZAP1	YJL056C	Binds
ZAP1	YKL175W	Binds
ZAP1	YKL176C	Binds
ZAP1	YKL179C	Binds
ZAP1	YLR130C	Binds
ZAP1	YML065W	Binds
ZAP1	YML066C	Binds
ZAP1	YNL253W	Binds
ZAP1	YNL254C	Binds
ZMS1	YBR262C	Binds
ZMS1	YBR264C	Binds
ZMS1	YBR265W	Binds
ZMS1	YDR514C	Binds
ZMS1	YDR515W	Binds
ZMS1	YKL197C	Binds
ZMS1	YLR451W	Binds
ZMS1	YNL152W	Binds
ZMS1	YNL153C	Binds
