!!!ObjTables objTablesVersion='1.0.9' date='2020-06-02 16:01:35' comment='Data obtained from Gerosa et al., Cell Systems, 2015, DOI: 10.1016/j.cels.2015.09.008'
"!!!ObjTables objTablesVersion='1.0.9' date='2020-06-02 16:01:35' comment='Data obtained from Gerosa et al., Cell Systems, 2015, DOI: 10.1016/j.cels.2015.09.008'",,
!!ObjTables type='TableOfContents' tableFormat='row' description='Table of contents' date='2020-06-02 16:01:35' objTablesVersion='1.0.9',,
!Table,!Description,!Number of objects
Schema,Table/model and column/attribute definitions,
Compartments,,2
Metabolites,,62
Reactions,,94
References,,1

!!ObjTables type='Schema' tableFormat='row' description='Table/model and column/attribute definitions' date='2020-06-02 16:01:35' objTablesVersion='1.0.9',,,,,,
!Name,!Type,!Parent,!Format,!Verbose name,!Verbose name plural,!Description
Compartment,Class,,row,Compartment,Compartments,
id,Attribute,Compartment,"String(primary=True, unique=True)",Id,,
name,Attribute,Compartment,String,Name,,
,,,,,,
Metabolite,Class,,row,Metabolite,Metabolites,
formula,Attribute,Metabolite,chem.ChemicalFormula,Formula,,
id,Attribute,Metabolite,"String(primary=True, unique=True)",Id,,
name,Attribute,Metabolite,String,Name,,
,,,,,,
Reaction,Class,,row,Reaction,Reactions,
delta_g_acetate,Attribute,Reaction,Float,"ΔG (Acetate, kJ * mol^-1)",,
delta_g_acetate_uncertainty,Attribute,Reaction,Float,"ΔG uncertainty (Acetate, kJ * mol^-1)",,
delta_g_fructose,Attribute,Reaction,Float,"ΔG (Fructose, kJ * mol^-1)",,
delta_g_fructose_uncertainty,Attribute,Reaction,Float,"ΔG uncertainty (Fructose, kJ * mol^-1)",,
delta_g_galactose,Attribute,Reaction,Float,"ΔG (Galactose, kJ * mol^-1)",,
delta_g_galactose_uncertainty,Attribute,Reaction,Float,"ΔG uncertainty (Galactose, kJ * mol^-1)",,
delta_g_gluconate,Attribute,Reaction,Float,"ΔG (Gluconate, kJ * mol^-1)",,
delta_g_gluconate_uncertainty,Attribute,Reaction,Float,"ΔG uncertainty (Gluconate, kJ * mol^-1)",,
delta_g_glucose,Attribute,Reaction,Float,"ΔG (Glucose, kJ * mol^-1)",,
delta_g_glucose_uncertainty,Attribute,Reaction,Float,"ΔG uncertainty (Glucose, kJ * mol^-1)",,
delta_g_glycerol,Attribute,Reaction,Float,"ΔG (Glycerol, kJ * mol^-1)",,
delta_g_glycerol_uncertainty,Attribute,Reaction,Float,"ΔG uncertainty (Glycerol, kJ * mol^-1)",,
delta_g_pyruvate,Attribute,Reaction,Float,"ΔG (Pyruvate, kJ * mol^-1)",,
delta_g_pyruvate_uncertainty,Attribute,Reaction,Float,"ΔG uncertainty (Pyruvate, kJ * mol^-1)",,
delta_g_succinate,Attribute,Reaction,Float,"ΔG (Succinate, kJ * mol^-1)",,
delta_g_succinate_uncertainty,Attribute,Reaction,Float,"ΔG uncertainty (Succinate, kJ * mol^-1)",,
ec_number,Attribute,Reaction,"Regex(r'\d+\.\d+\.\d+\.\d+', none=True, default=None, default_cleaned_value=None)",EC number,,
equation,Attribute,Reaction,chem.ReactionEquation,Equation,,
flux_acetate,Attribute,Reaction,Float,"Flux (Acetate media, mmol * gCDW^-1 * h^-1)",,
flux_acetate_uncertainty,Attribute,Reaction,Float,"Flux uncertainty (Acetate media, mmol * gCDW^-1 * h^-1)",,
flux_fructose,Attribute,Reaction,Float,"Flux (Fructose media, mmol * gCDW^-1 * h^-1)",,
flux_fructose_uncertainty,Attribute,Reaction,Float,"Flux uncertainty (Fructose media, mmol * gCDW^-1 * h^-1)",,
flux_galactose,Attribute,Reaction,Float,"Flux (Galactose media, mmol * gCDW^-1 * h^-1)",,
flux_galactose_uncertainty,Attribute,Reaction,Float,"Flux uncertainty (Galactose media, mmol * gCDW^-1 * h^-1)",,
flux_gluconate,Attribute,Reaction,Float,"Flux (Gluconate media, mmol * gCDW^-1 * h^-1)",,
flux_gluconate_uncertainty,Attribute,Reaction,Float,"Flux uncertainty (Gluconate media, mmol * gCDW^-1 * h^-1)",,
flux_glucose,Attribute,Reaction,Float,"Flux (Glucose media, mmol * gCDW^-1 * h^-1)",,
flux_glucose_uncertainty,Attribute,Reaction,Float,"Flux uncertainty (Glucose media, mmol * gCDW^-1 * h^-1)",,
flux_glycerol,Attribute,Reaction,Float,"Flux (Glycerol media, mmol * gCDW^-1 * h^-1)",,
flux_glycerol_uncertainty,Attribute,Reaction,Float,"Flux uncertainty (Glycerol media, mmol * gCDW^-1 * h^-1)",,
flux_pyruvate,Attribute,Reaction,Float,"Flux (Pyruvate media, mmol * gCDW^-1 * h^-1)",,
flux_pyruvate_uncertainty,Attribute,Reaction,Float,"Flux uncertainty (Pyruvate media, mmol * gCDW^-1 * h^-1)",,
flux_succinate,Attribute,Reaction,Float,"Flux (Succinate media, mmol * gCDW^-1 * h^-1)",,
flux_succinate_uncertainty,Attribute,Reaction,Float,"Flux uncertainty (Succinate media, mmol * gCDW^-1 * h^-1)",,
id,Attribute,Reaction,"String(primary=True, unique=True)",Id,,
id_i_a_f1260,Attribute,Reaction,String,Id (iAF1260 [Ref1]),,
lower_bound,Attribute,Reaction,Float,Lower bound,,
name,Attribute,Reaction,String,Name,,
reversible,Attribute,Reaction,Boolean,Reversible,,
subsystem,Attribute,Reaction,String,Subsystem,,
upper_bound,Attribute,Reaction,Float,Upper bound,,
,,,,,,
Reference,Class,,row,Reference,References,
authors,Attribute,Reference,LongString,Authors,,
end_page,Attribute,Reference,PositiveInteger,End page,,
id,Attribute,Reference,"String(primary=True, unique=True)",Id,,
issue,Attribute,Reference,PositiveInteger,Issue,,
journal,Attribute,Reference,String,Journal,,
pubmed_id,Attribute,Reference,PositiveInteger,PubMed id,,
start_page,Attribute,Reference,PositiveInteger,Start page,,
title,Attribute,Reference,LongString,Title,,
volume,Attribute,Reference,PositiveInteger,Volume,,

!!ObjTables type='Data' tableFormat='row' class='Compartment' name='Compartments' date='2020-06-02 16:01:35' objTablesVersion='1.0.9',
!Id,!Name
c,cytosol
e,extracellular space

!!ObjTables type='Data' tableFormat='row' class='Metabolite' name='Metabolites' date='2020-06-02 16:01:35' objTablesVersion='1.0.9',,
!Id,!Name,!Formula
2ddg6p,2-dehydro-3-deoxy-D-gluconate 6-phosphate,C6H8O9P
2pg,D-Glycerate 2-phosphate,C3H4O7P
3pg,3-Phospho-D-glycerate,C3H4O7P
6pgc,6-Phospho-D-gluconate,C6H10O10P
6pgl,"6-phospho-D-glucono-1,5-lactone",C6H9O9P
13dpg,3-Phospho-D-glyceroyl phosphate,C3H4O10P2
ac,Acetate,C2H3O2
acald,Acetaldehyde,C2H4O
accoa,Acetyl-CoA,C23H34N7O17P3S
acon-C,cis-Aconitate,C6H3O6
actp,Acetyl phosphate,C2H3O5P
adp,Adenosine diphosphate,C10H12N5O10P2
akg,2-Oxoglutarate,C5H4O5
amp,Adenosine monophosphate,C10H12N5O7P
atp,Adenosine triphosphate,C10H12N5O13P3
cit,Citrate,C6H5O7
co2,CO2,CO2
coa,Coenzyme A,C21H32N7O16P3S
dhap,Dihydroxyacetone phosphate,C3H5O6P
e4p,D-Erythrose 4-phosphate,C4H7O7P
etoh,Ethanol,C2H6O
f1p,Fructose-1-phosphate,C6H11O9P
f6p,D-Fructose 6-phosphate,C6H11O9P
fdp,"D-Fructose 1,6-bisphosphate",C6H10O12P2
for,Formate,CHO2
fru,D-Fructose,C6H12O6
fum,Fumarate,C4H2O4
g1p,D-Glucose 1-phosphate,C6H11O9P
g3p,Glyceraldehyde 3-phosphate,C3H5O6P
g6p,D-Glucose 6-phosphate,C6H11O9P
gal,Galactose,C6H12O6
gal1p,Galactose-1-phosphate,C6H11O9P
glc-D,D-Glucose,C6H12O6
glcn,Gluconate,C6H11O7
gln-L,L-Glutamine,C5H10N2O3
glu-L,L-Glutamate,C5H8NO4
glx,Glyoxylate,C2HO3
glyc,Glycerol,C3H8O3
glyc3p,Glycerol 3-phosphate,C3H7O6P
h,H+,H
h2o,H2O,H2O
icit,Isocitrate,C6H5O7
lac-D,D-Lactate,C3H5O3
mal-L,L-Malate,C4H4O5
nad,Nicotinamide adenine dinucleotide,C21H26N7O14P2
nadh,Nicotinamide adenine dinucleotide - reduced,C21H27N7O14P2
nadp,Nicotinamide adenine dinucleotide phosphate,C21H25N7O17P3
nadph,Nicotinamide adenine dinucleotide phosphate - reduced,C21H26N7O17P3
nh4,Ammonium,H4N
o2,O2,O2
oaa,Oxaloacetate,C4H2O5
pep,Phosphoenolpyruvate,C3H2O6P
pi,Phosphate,HO4P
pyr,Pyruvate,C3H3O3
q8,Ubiquinone-8,C49H74O4
q8h2,Ubiquinol-8,C49H76O4
r5p,alpha-D-Ribose 5-phosphate,C5H9O8P
ru5p-D,D-Ribulose 5-phosphate,C5H9O8P
s7p,Sedoheptulose 7-phosphate,C7H13O10P
succ,Succinate,C4H4O4
succoa,Succinyl-CoA,C25H35N7O19P3S
xu5p-D,D-Xylulose 5-phosphate,C5H9O8P

!!ObjTables type='Data' tableFormat='row' class='Reaction' name='Reactions' date='2020-06-02 16:01:35' objTablesVersion='1.0.9',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Id,!Id (iAF1260 [Ref1]),!Name,!Equation,!Reversible,!Subsystem,!EC number,!Lower bound,!Upper bound,"!Flux (Acetate media, mmol * gCDW^-1 * h^-1)","!Flux uncertainty (Acetate media, mmol * gCDW^-1 * h^-1)","!Flux (Fructose media, mmol * gCDW^-1 * h^-1)","!Flux uncertainty (Fructose media, mmol * gCDW^-1 * h^-1)","!Flux (Galactose media, mmol * gCDW^-1 * h^-1)","!Flux uncertainty (Galactose media, mmol * gCDW^-1 * h^-1)","!Flux (Glucose media, mmol * gCDW^-1 * h^-1)","!Flux uncertainty (Glucose media, mmol * gCDW^-1 * h^-1)","!Flux (Glycerol media, mmol * gCDW^-1 * h^-1)","!Flux uncertainty (Glycerol media, mmol * gCDW^-1 * h^-1)","!Flux (Gluconate media, mmol * gCDW^-1 * h^-1)","!Flux uncertainty (Gluconate media, mmol * gCDW^-1 * h^-1)","!Flux (Pyruvate media, mmol * gCDW^-1 * h^-1)","!Flux uncertainty (Pyruvate media, mmol * gCDW^-1 * h^-1)","!Flux (Succinate media, mmol * gCDW^-1 * h^-1)","!Flux uncertainty (Succinate media, mmol * gCDW^-1 * h^-1)","!ΔG (Acetate, kJ * mol^-1)","!ΔG uncertainty (Acetate, kJ * mol^-1)","!ΔG (Fructose, kJ * mol^-1)","!ΔG uncertainty (Fructose, kJ * mol^-1)","!ΔG (Galactose, kJ * mol^-1)","!ΔG uncertainty (Galactose, kJ * mol^-1)","!ΔG (Glucose, kJ * mol^-1)","!ΔG uncertainty (Glucose, kJ * mol^-1)","!ΔG (Glycerol, kJ * mol^-1)","!ΔG uncertainty (Glycerol, kJ * mol^-1)","!ΔG (Gluconate, kJ * mol^-1)","!ΔG uncertainty (Gluconate, kJ * mol^-1)","!ΔG (Pyruvate, kJ * mol^-1)","!ΔG uncertainty (Pyruvate, kJ * mol^-1)","!ΔG (Succinate, kJ * mol^-1)","!ΔG uncertainty (Succinate, kJ * mol^-1)"
ACKr,ACKr,acetate kinase,[c]: actp + adp <=> ac + atp,False,Pyruvate Metabolism,2.7.2.1,0.0,1000.0,,,,,,,,,,,,,,,,,-15.2590407588472,0.117068558170239,9.53451876934678,0.311060205085736,8.60571345873037,0.0731164403823461,-17.9896304132158,0.0571933812647855,-11.8766590894163,0.122850894266402,-11.943647706081,0.118141373385484,-16.526070814056,0.131053648537917,7.67022659453013,0.0912470517824459
ACONT1,ACONTa,"aconitase (half-reaction A, Citrate hydro-lyase)",[c]: cit <=> acon-C + h2o,True,Citric Acid Cycle,4.2.1.3,-1000.0,1000.0,,,,,,,,,,,,,,,,,-4.16155467036351,0.118294327618054,-6.65878500330393,0.527628635806517,-4.35963158877948,0.101439001105049,-7.0756266415177,0.604901914760211,-5.80721511061705,0.527078764796306,-5.53068853611162,0.264379618845326,-4.00444068022967,0.241262459981149,-5.5794560928321,0.207054921541641
ACONT2,ACONTb,"aconitase (half-reaction B, Isocitrate hydro-lyase)",[c]: acon-C + h2o <=> icit,True,Citric Acid Cycle,4.2.1.3,-1000.0,1000.0,,,,,,,,,,,,,,,,,-4.16155467036351,0.118435177188081,-6.65878500330393,0.328126946025441,-4.35963158877947,0.124335842065615,-7.07560186525268,0.228153398742517,-5.80721511061705,0.161895091389031,-5.53068853611163,0.217290174747689,-4.00444068022967,0.187174833955039,-5.57945609283211,1.56457605084113
ACS,ACS,acetate reversible transport via proton symport,[c]: ac + atp + coa + h2o <=> (2) pi + accoa + amp,False,Pyruvate Metabolism,6.2.1.1,0.0,1000.0,,,,,,,,,,,,,,,,,-11.654677245871,0.217802489305946,12.182312298091,0.308159183907453,11.9731534302488,0.0947207837598099,11.8626880806582,0.135479060521259,12.4759081463914,0.129420209035122,12.2432176490305,0.0528011108460684,11.6581337666194,0.0874005206531175,11.6717723531231,0.113994323481652
ACt2r,"ACt2rpp, ACtex, Htex",acetate reversible transport via proton symport,ac[e] + h[e] <=> ac[c] + h[c],True,"Transport, Extracellular",,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADK1,ADK1,adenylate kinase,[c]: amp + atp <=> (2) adp,True,Oxidative Phosphorylation,2.7.4.3,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKGDH,AKGDH,2-Oxoglutarate dehydrogenase,[c]: akg + coa + nad <=> co2 + nadh + succoa,False,Citric Acid Cycle,,0.0,1000.0,,,,,,,,,,,,,,,,,-51.5672226138367,1.89419981808302,-53.1129230920847,1.77783503756222,-43.5910903813486,0.953352901756218,-45.5006368700869,0.407482536291474,-43.7225369487652,0.513132111380014,-30.5890999809578,0.98458119619507,-49.6394410206741,2.20998024253822,-49.9060328669925,0.608005746382626
ATPM,ATPM,ATP degradation,[c]: atp + h2o <=> adp + h + pi,False,Exchange,,8.39,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATPS4r,ATPS4rpp,ATP synthase (four protons for one ATP),(4) h[e] + adp[c] + pi[c] <=> (3) h[c] + atp[c] + h2o[c],True,Oxidative Phosphorylation,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2t,"CO2tex, CO2tpp",CO2 transporter via diffusion,co2[e] <=> co2[c],True,"Transport, Extracellular",,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,CS,citrate synthase,[c]: accoa + h2o + oaa <=> cit + coa + h,False,Citric Acid Cycle,,0.0,1000.0,,,,,,,,,,,,,,,,,-41.7339560329716,0.118435177188081,-43.4809389010927,0.328126946025441,-43.5955956641012,0.124335842065615,-42.808293793994,0.228153398742517,-44.5956353584616,0.161895091389031,-43.7765469567411,0.217290174747689,-38.1180396769721,0.187174833955039,-41.8171973303441,1.56457605084113
CYTBD,"CYTBD2pp, Htex",cytochrome oxidase bd (ubiquinol-8: 2 protons),(0.5) o2[c] + (2) h[c] + q8h2[c] <=> (2) h[e] + h2o[c] + q8[c],False,Oxidative Phosphorylation,,0.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D_LACt2,"D-LACt2pp, D-LACtex, Htex",D-lactate transport via proton symport,h[e] + lac-D[e] <=> h[c] + lac-D[c],True,"Transport, Extracellular",,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDA,EDA,KDPG-aldolase,[c]: 2ddg6p <=> g3p + pyr,False,ED Pathway,4.1.2.14,0.0,1000.0,,,,,,,,,,,,,,,,,-3.22267610799924,0.568138859290239,0.816591427671319,1.49641608107165,-23.6794228482261,1.29159677722364,-2.70883818591692,0.638456401454481,-15.8114705795842,1.2072187977805,-19.1444515795442,0.933132745318659,-18.4667828726234,0.633452699038603,-19.7380851169909,1.73411539621575
EDD,EDD,6-phosphogluconate dehydrase,[c]: 6pgc <=> 2ddg6p + h2o,False,ED Pathway,4.2.1.12,0.0,1000.0,,,,,,,,,,,,,,,,,-57.0677188013556,0.330662856473004,-61.3313613144457,1.49992221366847,-59.5752899320899,0.152538150270553,-56.6527903163244,0.439375191954337,-58.689562133004,1.28219470853984,-60.7025112218219,0.275682994567964,-55.5260362708601,0.691608397042265,-59.0574559994457,0.680652685933491
ENO,ENO,enolase,[c]: 2pg <=> h2o + pep,True,Glycolysis/Gluconeogenesis,4.2.1.11,-1000.0,1000.0,,,,,,,,,,,,,,,,,-0.44514037090142,0.27360338005899,-2.74411411255787,0.368523369201555,-2.31299141651575,0.215241265361731,-3.50934127458042,0.555268416301373,-5.14695663232113,0.754724868529858,-2.94213783676998,0.44115478428854,-0.224312306245878,0.197599228749806,-0.281535338040559,0.200782078761488
EX_ac(e),EX_ac(e),Acetate exchange,[e]: ac <=>,True,Exchange,,0.0,0.0,13.584,0.325536953137597,-3.32865961111111,0.0587775412292292,-1.96893851242381e-08,0.0,-6.82701917999702,1.02891078051621,-0.5970002640036,0.200187482505983,-5.00398239363803,0.157557295247722,-11.9139097200115,0.530501528778856,-3.32097367999354,0.30867639869473,,,,,,,,,,,,,,,,
EX_acald(e),EX_acald(e),Acetaldehyde exchange,[e]: acald <=>,True,Exchange,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_akg(e),EX_akg(e),2-Oxoglutarate exchange,[e]: akg <=>,True,Exchange,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_co2(e),EX_co2(e),CO2 exchange,[e]: co2 <=>,True,Exchange,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_etoh(e),EX_etoh(e),Ethanol exchange,[e]: etoh <=>,True,Exchange,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_for(e),EX_for(e),Formate exchange,[e]: <=> for,False,Exchange,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_fru(e),EX_fru(e),D-Fructose exchange,[e]: fru <=>,True,Exchange,,0.0,0.0,0.0,0.0,8.328,0.278783824759776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
EX_fum(e),EX_fum(e),Fumarate exchange,[e]: fum <=>,True,Exchange,,0.0,0.0,1.35842519514767e-07,0.0,8.32745210350901e-08,0.0,1.96894647401262e-08,0.0,9.65373232000438e-08,0.0,1.01356844181818e-07,0.0,7.28367733438014e-08,0.0,0.0,0.0,1.13999847799564,0.069,,,,,,,,,,,,,,,,
EX_gal(e),EX_gal(e),galactose transport,[e]: gal <=>,True,Exchange,,0.0,0.0,0.0,0.0,0.0,0.0,1.969,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
EX_glc(e),EX_glc(e),D-Glucose exchange,[e]: glc-D <=>,True,Exchange,,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.654,0.0380303339354496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
EX_glcn(e),EX_glcn(e),gluconate transport,[e]: glcn <=>,True,Exchange,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_gln_L(e),EX_gln_L(e),L-Glutamine exchange,[e]: gln-L <=>,True,Exchange,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28392319195215,0.0335987515081667,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
EX_glu_L(e),EX_glu_L(e),L-Glutamate exchange,[e]: glu-L <=>,True,Exchange,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_glyc(e),EX_glyc(e),glycerol transport,[e]: <=> glyc,False,Exchange,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.94483364720653,0.14585923496327,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
EX_h2o(e),EX_h2o(e),H2O exchange,[e]: h2o <=>,True,Exchange,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_h(e),EX_h(e),H+ exchange,[e]: h <=>,True,Exchange,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_lac_D(e),EX_lac_D(e),D-Lactate exchange,[e]: lac-D <=>,True,Exchange,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15701005397392,0.069,0.0,0.0,,,,,,,,,,,,,,,,
EX_mal_L(e),EX_mal_L(e),L-Malate exchange,[e]: mal-L <=>,True,Exchange,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_nh4(e),EX_nh4(e),Ammonium exchange,[e]: nh4 <=>,True,Exchange,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_o2(e),EX_o2(e),O2 exchange,[e]: o2 <=>,True,Exchange,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_pi(e),EX_pi(e),Phosphate exchange,[e]: pi <=>,True,Exchange,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EX_pyr(e),EX_pyr(e),Pyruvate exchange,[e]: pyr <=>,True,Exchange,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.714,0.798187492015854,0.0,0.0,,,,,,,,,,,,,,,,
EX_succ(e),EX_succ(e),Succinate exchange,[e]: succ <=>,True,Exchange,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.902,0.305667764744552,,,,,,,,,,,,,,,,
FBA,FBA,fructose-bisphosphate aldolase,[c]: fdp <=> dhap + g3p,True,Glycolysis/Gluconeogenesis,4.1.2.13,-1000.0,1000.0,-1.88623516768297,0.118075930103718,5.86699775451993,0.0458931764493882,1.547450300464,0.0064218682615016,7.05847700128054,0.0524752966168054,-1.49569866025825,0.0405188264214454,0.48691922653428,0.0157712878659395,-0.587011671166972,0.00863661697241593,-2.69160499572692,0.114170190435815,0.422949942015733,0.161378564158088,-4.66094920451427,0.86986221084121,-7.47510722760855,0.138936075815345,-0.66866415367896,0.169228006695651,-1.90154483872918,0.210642326939712,-1.00314332639647,0.304625431029189,2.38084541264313,0.323441300908941,-0.387336809213042,0.590069310411546
FBP,FBP,fructose-bisphosphatase,[c]: fdp + h2o <=> f6p + pi,False,Glycolysis/Gluconeogenesis,3.1.3.11,0.0,1000.0,,,,,,,,,,,,,,,,,-45.3738797350949,0.275818314916545,-28.0116665412217,0.459760068619033,-27.0339272588092,0.195972475117834,-27.578164197146,0.219703289974887,-26.1761899908222,0.410691270194318,-26.8970814624229,0.157300043549967,-35.4635743381157,0.429403116026654,-43.6961196929429,0.245397182989925
FRUK,FRUK,fructose 1 phosphate kinase,[c]: atp + f1p <=> adp + fdp + pi,False,"Transport, Extracellular",2.7.1.56,0.0,1000.0,,,,,,,,,,,,,,,,,-16.1658825950244,0.433255812580553,-17.8852402108099,0.53711914095988,-14.2568091630729,0.331647114684468,-16.7465185522906,0.213344004685586,-12.825497748537,0.460211723783982,-16.3551692046014,0.189307987482968,-13.8985064081024,0.831216679855565,-15.5913435725767,0.55697681107072
FRUpts,FRUpts,D Fructose transport via PEPPyr PTS,fru[e] + pep[c] <=> f1p[c] + pyr[c],False,"Transport, Extracellular",,0.0,1000.0,,,,,,,,,,,,,,,,,-37.389373941322,0.680883092157387,-53.2684036415489,0.508058289087767,-52.3915464360998,1.34146822408788,-32.5284731688983,0.851196622916421,-48.078591472561,1.4198443112398,-48.8430784430628,1.0119137206591,-50.4291870742363,0.788349523627033,-58.5785246591691,1.79338819384831
FUM,FUM,fumarase,[c]: fum + h2o <=> mal-L,False,Citric Acid Cycle,4.2.1.2,0.0,1000.0,8.40476467247503,0.149345370575797,3.87710526881689,0.124212332667235,1.26085777226327,0.015769964138426,2.13807328784816,0.0905949136428737,1.84045882625222,0.0515771829664742,0.182358354440685,0.0164053760259178,7.51825609040591,0.0222417819537995,17.2304359925238,0.15639110323858,-2.59394506192573,0.198331102991892,-3.79671445858262,0.494042689346071,-2.72369083197001,0.371201077499257,-2.17294825020704,0.407665806983315,-2.29575045848301,0.513946767961093,-2.79247408781143,0.412220147599142,-4.14013035964458,0.389830805342622,-3.2864758988058,0.326520309485095
FUM_SEC,"FUMt2_2pp, FUMtex, Htex",fumarate secretion,fum[e] <=> fum[c],True,Fumarate Metabolism,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
