!!!ObjTables objTablesVersion='1.0.9' date='2020-06-02 16:01:35' comment='Data obtained from Gerosa et al., Cell Systems, 2015, DOI: 10.1016/j.cels.2015.09.008'
G3PD5,G3PD5,glycerol 3-phosphate dehydrogenase,[c]: glyc3p + q8 <=> dhap + q8h2,True,Glycerol Metabolism,1.1.5.3,-1000.0,1000.0,,,,,,,,,,,,,,,,,-81.8264456263191,0.761472452936703,-83.8484941131654,0.830014523059417,-88.190139498771,0.205260238521021,-83.0678523624409,0.285734476893439,-88.7380019598328,0.177390658401428,-83.2639480441015,0.399234626751625,-86.3252370736677,0.515975543435165,-85.9389982734345,0.787642954047164
GALabc,GALabc,galactose transport,atp[c] + gal[e] + h2o[c] <=> adp[c] + gal[c] + h[c] + pi[c],False,Galactose Metabolism,3.6.3.17,0.0,1000.0,,,,,,,,,,,,,,,,,-65.1880030464522,0.117068558170239,-41.0969821160432,0.311060205085736,-42.0257428293826,0.0731164403823461,-42.3489507972381,0.0571933812647855,-42.109430190068,0.122850894266402,-42.0424167971383,0.118141373385484,-58.798583208839,0.131053648537917,-65.8057843829579,0.0912470517824459
GALKr,GALKr,galactokinase,[c]: atp + gal <=> adp + gal1p + h,False,Galactose Metabolism,2.7.1.6,0.0,1000.0,,,,,,,,,,,,,,,,,-14.963424556804,0.134226210165868,-17.1726571969569,0.766322274132387,-32.7781910490609,0.296654759031625,-16.0029885786496,0.488392558025041,-20.9060159733343,0.936252436458747,-14.3457012352321,0.273844236538401,-16.3788250478063,0.494493700946939,-14.5120021921957,0.395667151635662
GAPD,GAPD,glyceraldehyde-3-phosphate dehydrogenase,[c]: g3p + nad + pi <=> 13dpg + h + nadh,True,Glycolysis/Gluconeogenesis,1.2.1.12,-1000.0,1000.0,,,,,,,,,,,,,,,,,-19.1438129554461,1.90727638440527,-4.66085009945422,1.77756102370252,-3.04134097001144,1.12487261157817,0.331403858514977,0.208206854862468,1.91348924748724,0.56794637315244,-0.310074868721057,0.464827417162205,-16.4360797487333,2.11035238192319,-27.1376970003197,0.657200919934466
GlcnUpt,GLCNt2ir,D gluconate transport,glcn[e] + h[e] <=> glcn[c] + h[c],True,Gluconate Metabolism,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLCpts,"GLCptspp, GLCtex, GLCtexi",D-glucose transport via PEP:Pyr PTS,glc-D[e] + pep[c] <=> g6p[c] + pyr[c],False,"Transport, Extracellular",,0.0,1000.0,,,,,,,,,,,,,,,,,-28.2134072753868,0.551802753572289,-29.5565951011336,0.549638601678862,-38.0682684037126,1.30774794678718,-49.0444508874035,0.828770761551899,-41.8610875080654,1.40150484614881,-44.7827847104048,1.09794799636156,-35.7515630354966,0.241235505794735,-45.6650569880009,1.71929092226898
GLNS,GLNS,glutamine synthetase,[c]: atp + glu-L + nh4 <=> adp + gln-L + h + pi,False,Glutamate Metabolism,6.3.1.2,0.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLUSy,GLUSy,glutamate synthase (NADPH),[c]: akg + gln-L + h + nadph <=> (2) glu-L + nadp,False,Glutamate Metabolism,1.4.1.13,0.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GlycUpt,GLYCtex,glycerol transport,glyc[c] <=> glyc[e],True,Glycerol Metabolism,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLYK,GLYK,glycerol kinase,[c]: atp + glyc <=> adp + glyc3p + h,False,Glycerol Metabolism,2.7.1.30,0.0,1000.0,,,,,,,,,,,,,,,,,-18.7846282385492,0.760058040416107,-12.3358637076723,0.456927800579996,-12.1913883798087,0.198178051757916,-14.8025344371154,0.242194237931404,-30.89395230023,0.150218470438934,-14.8760982524959,0.288419049901484,-15.6046795639064,0.519700047103328,-14.6355677369417,0.565294689095309
GND,GND,phosphogluconate dehydrogenase,[c]: 6pgc + nadp <=> co2 + nadph + ru5p-D,False,Pentose Phosphate Pathway,1.1.1.44,0.0,1000.0,,,,,,,,,,,,,,,,,-36.0581805825729,0.903354316958637,-22.0818283451729,0.872543137138424,-29.8944569599481,0.748039991101778,-22.2613713032036,0.476349260324965,-24.3696584968177,1.25619340347906,-26.3725356412466,0.74208353781979,-27.429798668166,0.378393361969883,-26.2227059105282,0.711210378634903
GNK,GNK,gluconokinase,[c]: atp + glcn <=> 6pgc + adp + h,False,Gluconate Metabolism,2.7.1.12,0.0,1000.0,,,,,,,,,,,,,,,,,-13.626100213287,0.158696421472118,-12.5205564189984,0.466476111644317,-9.0759005817593,0.141619417086449,-11.8682448044317,0.40625614314887,-13.4339184555602,1.21316121371438,-29.3999331687554,0.17126007072385,-12.4943614375767,0.306977054085775,-12.0078602750239,0.614427336709527
H2Ot,"H2Otex, H2Otpp",H2O transport via diffusion,h2o[e] <=> h2o[c],True,"Transport, Extracellular",,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICDHyr,ICDHyr,isocitrate dehydrogenase (NADP),[c]: icit + nadp <=> akg + co2 + nadph,True,Citric Acid Cycle,1.1.1.42,-1000.0,1000.0,4.69641722365165,0.336738523877844,4.56611882725672,0.128245843739305,0.496177414069656,0.0353755260264336,2.97797128687757,0.0905949136428745,2.46483642522684,0.05157718296648,1.15403363541346,0.0164053760257232,7.97932005922518,0.101507475405132,3.0389493627578,0.301355431715117,-39.1514496401857,0.954134937537977,-18.7472850626008,0.634148196738502,-31.8554204208296,0.782652035218914,-18.4464657544666,0.736663233930556,-20.0250656803926,0.607517276878076,-35.3824520862108,1.10601222411261,-34.2514546161172,0.74759219535814,-21.7874799229926,0.391465138213452
ICL,ICL,Isocitrate lyase,[c]: icit <=> glx + succ,False,Anaplerotic reactions,4.1.3.1,0.0,1000.0,,,,,,,,,,,,,,,,,-24.0867815011103,0.60173676669908,-15.3487086828756,0.598832360227192,-35.6519206241021,1.52908307421983,-15.162595734063,0.727629567092958,-16.6174574293163,0.569094857026502,-17.6173137363511,0.374450840323307,-41.8646247828249,1.60223190142081,-35.015436304248,0.207054921541641
LDH_D,LDH_D,D lactate dehydrogenase,[c]: lac-D + nad <=> h + nadh + pyr,True,Pyruvate Metabolism,1.1.1.28,-1000.0,1000.0,,,,,,,,,,,,,,,,,-27.7023502905141,1.91028261844206,-26.1986538425869,1.79976941200392,-14.5626616526049,1.52112618002658,-33.1631684122153,0.641175029838478,-19.7900344667548,1.21147076009044,-18.9152870315108,0.9142501613808,-18.6206867130852,2.10098845796087,-15.8894079293871,1.80157339092066
MALS,MALS,malate synthase,[c]: accoa + glx + h2o <=> coa + h + mal-L,False,Anaplerotic reactions,4.1.3.2,0.0,1000.0,,,,,,,,,,,,,,,,,-44.6655512774012,0.184740904587556,-44.6246288257051,0.193293237566966,-46.408538380384,0.090987858854955,-43.7268792404361,0.107633737628489,-45.0121746231777,0.1914986511309,-44.5776085934763,0.0846079552180834,-45.5553204550826,0.0936321413586959,-39.8212584233718,0.122641598388863
MDH,MDH,malate dehydrogenase,[c]: mal-L + nad <=> h + nadh + oaa,True,Citric Acid Cycle,1.1.1.37,-1000.0,1000.0,,,,,,,,,,,,,,,,,-9.08546643658311,1.85967350319591,-7.99016426742075,1.77938086420348,-2.72369083197001,0.813903712322908,-1.42269531510424,0.21527064854564,1.08254195997357,0.484057220370878,-0.226746728706721,0.181393575024301,-8.02829990643456,2.10307381667411,-8.00900077719995,0.589613931626228
ME1,ME1,malic enzyme (NAD),[c]: mal-L + nad <=> co2 + nadh + pyr,False,Anaplerotic reactions,1.1.1.38,0.0,1000.0,,,,,,,,,,,,,,,,,-48.828019626469,1.91919485309587,-50.3231851011524,1.81011939166289,-60.1751785419014,1.52384502034205,-44.3058735417328,0.650146476083853,-56.3937121044519,1.22651259102346,-57.7029760168672,0.918156775104886,-57.0199140262165,2.10307381667411,-65.4852548416254,1.80574296192142
ME2,ME2,malic enzyme (NADP),[c]: mal-L + nadp <=> co2 + nadph + pyr,False,Anaplerotic reactions,1.1.1.40,0.0,1000.0,,,,,,,,,,,,,,,,,-34.748389574884,0.995839276393489,-26.4237104384193,0.489475994706425,-42.3435139536826,1.41967469091387,-27.5600171046326,0.658342476774949,-41.1387827355598,1.15425031497328,-41.5504339935618,1.01339932346327,-32.5171577260675,0.198980707444679,-47.141026495138,1.73245775440451
MQO,MDH2,mal quinone exidoreductase,[c]: mal-L + q8 <=> oaa + q8h2,False,Citric Acid Cycle,1.1.99.16,0.0,1000.0,,,,,,,,,,,,,,,,,-104.046698032596,0.184740904587556,-104.062893771822,0.193293237566966,-102.278934664613,0.090987858854955,-104.985370069561,0.107633737628489,-103.70007468682,0.1914986511309,-104.134615940256,0.0846079552180834,-103.156928854915,0.0936321413586959,-108.890990886626,0.122641598388863
NADH16,"NADH16pp, Htex",NADH dehydrogenase (ubiquinone-8 & 3 protons),(4) h[c] + nadh[c] + q8[c] <=> (3) h[e] + nad[c] + q8h2[c],False,Oxidative Phosphorylation,1.6.5.3,0.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH4t,"NH4tex, NH4tpp",ammonia reversible transport,nh4[e] <=> nh4[c],True,Inorganic Ion Transport and Metabolism,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O2t,"O2tpp, O2tex",o2 transport via diffusion,o2[e] <=> o2[c],True,"Transport, Extracellular",,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDH,PDH,pyruvate dehydrogenase,[c]: coa + nad + pyr <=> accoa + co2 + nadh,False,Glycolysis/Gluconeogenesis,,0.0,1000.0,0.0654626571538204,0.166444057696432,9.06882563036854,0.121545765270754,2.9426983501447,0.0332555345885978,11.2984642688082,0.0905949136428571,4.09773589126472,0.0515771829666588,7.50554196523136,0.0164053760261531,21.0173942415587,0.110109194742636,7.75208185831655,0.0405222806608338,-60.6411094811214,1.91028261844206,-56.8896905039472,1.79976941200392,-38.2886250602045,1.52112618002658,-48.8990412859348,0.641175029838478,-33.0860235558016,1.21147076009044,-33.9607462147806,0.9142501613808,-51.2246511987582,2.10098845796087,-36.9866500931693,1.80157339092066
PFK,PFK,phosphofructokinase,[c]: atp + f6p <=> adp + fdp + h,False,Glycolysis/Gluconeogenesis,2.7.1.11,0.0,1000.0,,,,,,,,,,,,,,,,,-23.032843243156,0.299634427520372,-16.3040355066203,0.555101586995172,-18.210535502372,0.209167934583662,-17.9895065318907,0.2270255899371,-19.1519601310445,0.428671974399863,-18.3640552665141,0.196724903879071,-26.553728802522,0.448956673687451,-25.3283846218137,0.261812531935312
PGI,PGI,glucose-6-phosphate isomerase,[c]: g6p <=> f6p,True,Glycolysis/Gluconeogenesis,5.3.1.9,-1000.0,1000.0,-3.42325540770599,0.566678063448786,-6.19793233476514,0.372636998000426,1.36848556311592,0.0399655958499678,5.69997032306891,0.310958890453725,-3.4494032742613,0.162359458290257,-0.0313209425602704,4.41577767859603e-13,-0.898172808115418,0.0667253458608786,-5.59031902059655,0.544487238323771,-2.98228113723558,0.265695209922071,-2.81805729006236,0.29593202971119,-7.39756933780132,0.177529473433172,-2.08883532623596,0.219266083690542,-5.40024557305113,0.522375144718494,0.920574684541421,0.472091937900595,-3.26888551071912,0.335021725015509,-2.11486053310809,0.154182114440458
PGK,PGK,phosphoglycerate kinase,[c]: 3pg + atp <=> 13dpg + adp,True,Glycolysis/Gluconeogenesis,2.7.2.3,-1000.0,1000.0,,,,,,,,,,,,,,,,,3.97683536960232,0.516608219675528,-8.3246368182129,0.435261983004963,-4.58213972458829,0.80604872022488,-8.30713598240943,0.159851265942258,-6.89673204309427,0.406305299420267,-7.36640390944691,0.459197923171847,4.88703980470661,0.413229661293029,2.99783757471272,0.50279135701499
PGL,PGL,6-phosphogluconolactonase,[c]: 6pgl + h2o <=> 6pgc + h,False,Pentose Phosphate Pathway,3.1.1.31,0.0,1000.0,,,,,,,,,,,,,,,,,-15.5382926698643,0.107142460658683,-16.3817983116716,0.347622656837584,-18.8865782202716,0.121284976158304,-17.1632385665866,0.402210108010348,-16.3321656991487,1.20692493065596,-9.54536087311555,0.1239864013468,-16.4360797487333,0.277596565072554,-14.0295367053505,0.60761412725263
PGM,PGM,phosphoglycerate mutase,[c]: 2pg <=> 3pg,True,Glycolysis/Gluconeogenesis,5.4.2.1,-1000.0,1000.0,,,,,,,,,,,,,,,,,-0.445140370901408,0.199329213803034,-2.74411411255787,0.248606785666619,-2.31299141651575,0.182182863401814,-3.50934127458041,0.116994361404746,-5.14693185605613,0.158329499923902,-2.94213783676999,0.0811538278096252,-0.22431230624588,0.337859466010916,-0.281535338040556,0.381003545626076
PGMT,PGMT,phosphoglucomutase,[c]: g1p <=> g6p,True,Pentose Phosphate Pathway,5.4.2.2,-1000.0,1000.0,,,,,,,,,,,,,,,,,4.88530469278047,0.0685866139237936,5.31991633195671,0.236552671993588,-12.3279878886413,0.0648960470544114,7.44806008000072,0.0467864598200085,2.7900553905638,0.352965243693041,3.96737058592966,0.448066986512947,5.55203688398205,0.138380323939221,8.01179841080061,0.0508406931869407
PIt2r,"PIt2rpp, Pitex, Htex",phosphate reversible transport via proton symport,h[e] + pi[e] <=> h[c] + pi[c],True,Inorganic Ion Transport and Metabolism,,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPC,PPC,phosphoenolpyruvate carboxylase,[c]: co2 + h2o + pep <=> h + oaa + pi,False,Anaplerotic reactions,4.1.1.31,0.0,1000.0,1.77414548696941,0.353856998345328,3.54566882267735,0.115813318432394,0.377386282380569,0.0205870452015847,2.45333132924989,0.12081231320136,1.37646859829537,1.89327370387207e-13,1.94335049055655,1.42193878749927e-12,2.4894485851233,0.127891215337652,2.01611019852015,0.0526628702299556,-47.4789561361314,0.27360338005899,-24.5490431753658,0.368523369201555,-23.114084163498,0.215241265361731,-22.8198286496247,0.555268416301373,-19.2051681226808,0.754724868529858,-23.3041805203861,0.44115478428854,-39.9303404840138,0.197599228749806,-51.0506640024812,0.200782078761488
PPCK,PPCK,phosphoenolpyruvate carboxykinase,[c]: atp + oaa <=> adp + co2 + pep,False,Anaplerotic reactions,4.1.1.49,0.0,1000.0,3.11428124916625,1.20935519518156,0.358920308694773,0.45859578503581,0.848949475475004,0.0333500871180097,0.540874025794242,0.120812313201371,-1.00351801047623e-07,7.59429584659617e-14,-7.21108082103382e-08,2.62853450720483e-13,1.16480252220645,0.274103101645431,2.9717886997229,3.48684725065086,-21.6292313689804,0.297596802556349,-20.468123399337,0.48225296767946,-22.8318431245442,0.227320954090696,-23.449306606273,0.558206142032076,-26.8244465260468,0.764658073520097,-22.6584207354118,0.456700041390491,-22.7884271834847,0.237108654413158,-18.6753048391363,0.220543573043452
PPS,PPS,phosphoenolpyruvate synthase,[c]: atp + h2o + pyr <=> (2) h + amp + pep + pi,False,Glycolysis/Gluconeogenesis,2.7.9.2,0.0,1000.0,,,,,,,,,,,,,,,,,-40.7824302156323,0.58925383290081,-15.8701798045321,0.584044098039434,-2.39574161348828,1.30956680710793,-17.418314579749,0.838466802098061,-5.82667920316283,1.36249071961243,-1.96033252655348,1.00374983716967,-25.5800719579255,0.216065513705807,-20.4248858758868,1.72231565199264
PTAr,PTAr,phosphotransacetylase,[c]: accoa + pi <=> actp + coa,False,Pyruvate Metabolism,2.3.1.8,0.0,1000.0,,,,,,,,,,,,,,,,,12.0073300956582,0.0,34.0998481650312,0.0,34.0998481650312,0.0,-31.4221525611744,0.0,-37.774644492144,0.0,-37.774644492144,0.0,-16.4360797487333,0.0,11.2800647854032,0.0
PYK,PYK,pyruvate kinase,[c]: adp + h + pep <=> atp + pyr,False,Glycolysis/Gluconeogenesis,2.7.1.40,0.0,1000.0,,,,,,,,,,,,,,,,,-20.4907904142486,0.559899278935495,-24.2423660277377,0.585579949294859,-36.9971131787302,1.30818164230239,-21.8113402136987,0.829423345006231,-33.0292761317217,1.36188241516856,-37.1952771460917,1.00929835153783,-28.5806555296403,0.237108654413158,-41.1784178186322,1.72095976820255
PYRt2r,"PYRt2rpp, PYRtex, Htex",pyruvate reversible transport via proton symport,h[e] + pyr[e] <=> h[c] + pyr[c],True,"Transport, Extracellular",,-1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPE,RPE,ribulose 5-phosphate 3-epimerase,[c]: ru5p-D <=> xu5p-D,True,Pentose Phosphate Pathway,5.1.3.1,-1000.0,1000.0,1.55739624001971,0.149345370575797,3.77274048927971,0.124212332666722,0.190778737346628,0.0157699641383649,1.40484587820474,0.0905949136428246,1.98512621401061,0.0515771829670023,0.559758531284334,0.016405376025437,0.337875136986532,0.0222417819535987,2.93369842486498,0.156391103238823,-6.92955356381861,0.459382254499442,-7.04622198883597,1.0716670715613,-7.09726403080316,0.614656600817663,-7.02326075647467,0.228550030185011,-7.0266157330146,0.432419010322168,-8.1122607800637,0.605027598205065,-6.84497395480436,0.355716143537898,-6.98682416034137,0.353103817514428
RPI,RPI,ribose-5-phosphate isomerase,[c]: r5p <=> ru5p-D,True,Pentose Phosphate Pathway,5.3.1.6,-1000.0,1000.0,1.02932292002225,0.149345370575797,2.39854224464884,0.124212332666722,0.227903068671968,0.0157699641383649,1.42743833909665,0.0905949136428246,1.42638390700087,0.0515771829670023,0.90520407168297,0.016405376025437,0.538926468476706,0.0222417819535987,1.97412301242644,0.156391103238823,-7.39504884624487,0.406943049682439,-6.06357257782793,1.47592264861795,-8.25040230855787,0.626550639777909,-5.7876366149538,0.692674994228824,-6.24902965585166,0.551094848446602,-7.74943433022733,0.593144808437036,-8.69125769555735,0.189211912105938,-5.73850078062108,0.918703867059088
SUCCt,"SUCCt2_2pp, SUCCtex, Htex",succinate transport via proton symport (2 H),(2) h[e] + succ[e] <=> (2) h[c] + succ[c],False,"Transport, Extracellular",,0.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUCDH3,SUCDi,succinate dehydrogenase (irreversible),[c]: q8 + succ <=> fum + q8h2,False,Oxidative Phosphorylation,1.3.99.1,0.0,1000.0,8.40476467247503,0.149345370575797,3.87710526881689,0.124212332667235,1.26085777226327,0.015769964138426,2.13807328784816,0.0905949136428737,1.84045882625222,0.0515771829664742,0.182358354440685,0.0164053760259178,7.51825609040591,0.0222417819537995,18.3704344705194,0.15639110323858,-52.9950428611069,0.594390118555994,-53.7232535845166,0.535652986120121,-40.7605852485979,1.56758305247218,-54.499096475842,0.564043304308094,-54.956184676123,0.522997589772185,-54.3971554845246,0.482787523615207,-38.490927795622,1.62853939781421,-33.6105202247499,0.302612872910038
SUCOAS,SUCOAS,succinyl-CoA synthetase (ADP-forming),[c]: atp + coa + succ <=> adp + pi + succoa,True,Citric Acid Cycle,6.2.1.5,-1000.0,1000.0,,,,,,,,,,,,,,,,,-6.92957834008362,0.601496995639142,-29.0239699862599,0.420674065661533,-43.9147661928537,1.52746561034106,-27.7469017493162,0.408423240386506,-28.6918273306709,0.247283792871409,-28.3865554799042,0.290300246406094,-27.1666971231443,1.58937552206189,-20.1594959490254,0.0912470517824459
TALA,TALA,transaldolase,[c]: g3p + s7p <=> e4p + f6p,True,Pentose Phosphate Pathway,2.2.1.2,-1000.0,1000.0,,,,,,,,,,,,,,,,,-19.9561912508333,0.29777524037501,-20.5109364519415,0.508951960906578,-20.3057940389763,0.300032428141664,-28.3250648757087,0.216886503157592,-20.8061270242817,0.870309139567663,-28.9154751965367,0.466802642263624,-18.4667085438283,0.341568485014062,-20.4564244468028,0.3948512213426
TKT1,TKT1,transketolase,[c]: r5p + xu5p-D <=> g3p + s7p,True,Pentose Phosphate Pathway,2.2.1.1,-1000.0,1000.0,,,,,,,,,,,,,,,,,0.422949942015734,0.505034491402318,-5.91083070025225,1.56123816890435,-3.04134097001143,0.658620478570247,0.331403858514994,0.702165470566071,1.91348924748724,0.651591232483642,-0.31007486872106,0.486384661377858,2.42573169783233,0.330265775729146,-0.387361585477997,0.978277468245347
TKT2,TKT2,transketolase,[c]: e4p + xu5p-D <=> f6p + g3p,True,Pentose Phosphate Pathway,2.2.1.1,-1000.0,1000.0,0.718249320006988,0.149345370575795,1.78893264463728,0.124212332666813,0.0585690686730214,0.0157699641383574,0.584644139101096,0.0905949136428206,0.904379907005026,0.0515771829672266,0.170984613931732,0.0164053760255571,0.0901312684877639,0.0222417819536946,1.36984701243361,0.156391103238863,-14.20055700632,0.453319334398899,-12.7782332135795,0.806877492819592,-19.6990185566956,0.460920260015667,-13.0789179173229,0.281616348915103,-12.1123291462751,0.850460757275034,-12.9159878685801,0.297423128050943,-15.7195601761071,0.436550829065189,-12.6531837804084,0.319849688403435
TPI,TPI,triose-phosphate isomerase,[c]: dhap <=> g3p,True,Glycolysis/Gluconeogenesis,5.3.1.1,-1000.0,1000.0,-1.88623516766754,0.300608378216096,5.86699775451867,0.124212332666793,1.54745030046383,0.0139591136421018,7.05847700128,0.141683300865361,8.64030133974072,0.0830561458503032,0.486919226522254,0.0328107520506806,-0.58701167113178,0.0222417819537186,-2.69160499574415,0.299555716129332,0.422949942015739,0.125925053473586,-4.66085009945422,0.75953903437194,-4.64041598251399,0.0905717349581448,-0.668664153678966,0.162040813559092,-3.83888209647907,0.15490061022841,-1.00314332639647,0.300266752999467,2.42573169783234,0.115402258466254,-0.387336809213033,0.556012016056999
UGLT,UGLT,UDPglucose hexose 1 phosphate uridylyltransferase,[c]: gal1p <=> g1p,True,Galactose Metabolism,2.7.7.12,-1000.0,1000.0,,,,,,,,,,,,,,,,,-11.769387574527,0.065662989449408,-7.58637878580811,0.700350895368495,-15.7294336239485,0.287503099464903,-9.98328937284028,0.485032171998667,-4.84074137098555,0.928157466464008,-11.334067492423,0.247049148510759,-10.4690099194444,0.476811243031349,-12.1113259653859,0.385001909637458
ZWF,G6PDH2r,glucose 6-phosphate dehydrogenase,[c]: g6p + nadp <=> 6pgl + h + nadph,True,Pentose Phosphate Pathway,1.1.1.49,-1000.0,1000.0,,,,,,,,,,,,,,,,,-28.5044198490619,0.858689373713735,-18.0076889687016,0.384507071653445,-18.8865782202716,0.593080552199621,-17.1632385665866,0.218334101399194,-15.412486178758,0.387536806175048,-16.5669361549544,0.64068359780903,-16.4360797487333,0.223551913642657,-21.445556758767,0.275482538582139

!!ObjTables type='Data' tableFormat='row' class='Reference' name='References' date='2020-05-28 23:58:52' objTablesVersion='1.0.9' format='row',,,,,,
!Id,!Title,!Authors,!Journal,!Volume,!Issue,!PubMed id
Ref1,A genome-scale metabolic reconstruction for Escherichia coli K-12 MG1655 that accounts for 1260 ORFs and thermodynamic information.,"Feist AM, Henry CS, Reed JL, Krummenacker M, Joyce AR, Karp PD, Broadbelt LJ, Hatzimanikatis V, Palsson BØ.",Mol Syst Biol.,3.0,1.0,17593909.0
